date,site1,site2,site3,site4,site5,site6,site7,OT
2016/11/29 11:00,6357.3,7492.1,8068,2436.7,2945.2,3811.2,4468,5145.3
2016/11/29 11:15,6316.9,7446.6,8020,2422.3,2921.5,3787.2,4436.2,5113.4
2016/11/29 11:30,6274.9,7398.6,7969.4,2407.8,2897.3,3762.8,4403.5,5080.5
2016/11/29 11:45,6231.8,7349,7917.2,2393.1,2872.4,3737.8,4369.8,5046.7
2016/11/29 12:00,6192.2,7303,7868.6,2381.1,2850.1,3715.6,4338.8,5016.3
2016/11/29 12:15,6157,7262.4,7825.4,2370.8,2829.2,3695.5,4309.2,4989
2016/11/29 12:30,6123.3,7224.2,7784.7,2359.9,2807.8,3675.1,4279.3,4962.7
2016/11/29 12:45,6090.3,7187.1,7745,2349,2786.5,3654.6,4249.3,4936.8
2016/11/29 13:00,6056.3,7147.7,7703.3,2337.3,2764.4,3633.1,4219.5,4909.5
2016/11/29 13:15,6021.1,7105.1,7658.6,2325,2742.2,3611.1,4189.9,4881.2
2016/11/29 13:30,5985.7,7061.3,7612.7,2313,2720.3,3589.4,4160.7,4852.6
2016/11/29 13:45,5950.3,7017,7566.5,2301,2698.5,3567.9,4131.7,4824.1
2016/11/29 14:00,5918.1,6975.6,7523.2,2291.3,2679.2,3549,4105.9,4798.6
2016/11/29 14:15,5889.8,6938.4,7484.2,2283,2661.7,3532.2,4082.3,4775.9
2016/11/29 14:30,5863.5,6903.5,7447.7,2274.5,2644.4,3515.8,4059.4,4754.6
2016/11/29 14:45,5838.6,6870.1,7412.9,2266.4,2628,3500.1,4037.6,4734.2
2016/11/29 15:00,5820.6,6844.5,7385.8,2262.6,2616.3,3489.4,4021.1,4720
2016/11/29 15:15,5810,6828.4,7368.6,2261.4,2607.6,3482.6,4008.3,4711.4
2016/11/29 15:30,5803.2,6817.6,7356.6,2259.9,2599.7,3476.5,3996.9,4705.5
2016/11/29 15:45,5799.1,6810,7348.2,2259.2,2593.1,3471.6,3987.6,4701.3
2016/11/29 16:00,5794.7,6801.3,7338.9,2257.3,2586.2,3466.1,3978.9,4696.4
2016/11/29 16:15,5789.6,6790.2,7327.4,2255.1,2579.8,3460.6,3971.7,4690.8
2016/11/29 16:30,5785.1,6778.9,7315.8,2253.6,2574.8,3456.3,3966.2,4685.8
2016/11/29 16:45,5781.7,6768.2,7305,2252.5,2570.9,3453.1,3962.3,4681.8
2016/11/29 17:00,5779.8,6759.7,7296.4,2252,2568,3451,3959.6,4679.2
2016/11/29 17:15,5779.3,6753.7,7290.1,2251.9,2565.9,3449.9,3957.8,4677.9
2016/11/29 17:30,5780,6749.4,7285.7,2252.2,2564.7,3449.6,3957.4,4677.5
2016/11/29 17:45,5781.8,6746.5,7282.6,2252.8,2564.3,3450,3958.2,4678
2016/11/29 18:00,5781.3,6742.6,7278.3,2251.5,2562,3448.7,3956.2,4676.6
2016/11/29 18:15,5777.7,6736.6,7271.6,2248.9,2558.4,3445.7,3952.5,4673
2016/11/29 18:30,5772.8,6729.6,7263.8,2246.6,2555.2,3442.9,3949.1,4668.7
2016/11/29 18:45,5767.3,6722.1,7255.3,2244.3,2551.7,3440,3945.4,4664.1
2016/11/29 19:00,5763,6716.1,7248.5,2242.9,2549.2,3438.1,3942.6,4660.8
2016/11/29 19:15,5760.1,6712.5,7243.8,2242.2,2547.2,3437,3940.2,4658.6
2016/11/29 19:30,5757.9,6709.9,7240.2,2241.3,2545.1,3435.8,3937.8,4656.8
2016/11/29 19:45,5755.9,6707.7,7237.1,2240.4,2543.1,3434.6,3935.4,4655.2
2016/11/29 20:00,5751.1,6702.1,7230.6,2237.5,2539.2,3431.3,3931.4,4650.8
2016/11/29 20:15,5743.3,6691.8,7219.4,2233.5,2534.7,3426.6,3927.1,4644.1
2016/11/29 20:30,5734.6,6679.6,7206.5,2230.1,2530.8,3422.4,3923.3,4637
2016/11/29 20:45,5725.6,6666.8,7192.9,2226.6,2527.1,3418.5,3920,4629.8
2016/11/29 21:00,5716.7,6653.9,7179.2,2223.2,2523.9,3414.8,3917.3,4622.7
2016/11/29 21:15,5709.9,6643.3,7167.8,2221.3,2522.7,3412.9,3916.8,4617.8
2016/11/29 21:30,5708.8,6640.5,7164.2,2222.4,2524.6,3414.9,3919.5,4617.7
2016/11/29 21:45,5710.8,6642.2,7165.3,2223.6,2527.2,3417.5,3923.2,4619.8
2016/11/29 22:00,5714.4,6646.4,7168.8,2224.7,2530.1,3420.3,3927.6,4623
2016/11/29 22:15,5718.6,6651.5,7173.4,2225.9,2533.1,3423.2,3931.9,4626.5
2016/11/29 22:30,5723.1,6657.1,7178.4,2227.1,2535.9,3426,3936,4630
2016/11/29 22:45,5727.5,6662.7,7183.6,2228.3,2538.6,3428.6,3940,4633.5
2016/11/29 23:00,5728.6,6664.3,7184.7,2227.2,2538.9,3428.8,3941.7,4633.9
2016/11/29 23:15,5726.1,6660.4,7180.5,2224.8,2537.9,3427.1,3942,4631.3
2016/11/29 23:30,5721.9,6653.9,7173.6,2222.6,2536.6,3425.2,3941.7,4627.6
2016/11/29 23:45,5716.6,6645.9,7165.1,2220.3,2534.8,3423,3940.7,4623.2
2016/11/30 0:00,5717.1,6645.1,7163.8,2222.2,2537.1,3425.3,3943.2,4624.4
2016/11/30 0:15,5724.1,6654.2,7172.3,2226.8,2541.3,3430.7,3947.3,4630.8
2016/11/30 0:30,5733.6,6667.7,7185.2,2230.3,2544.8,3435.6,3950.9,4638.6
2016/11/30 0:45,5744.2,6683.1,7200,2234.1,2548.4,3440.6,3954.6,4647
2016/11/30 1:00,5760.1,6705.7,7222,2241.3,2555.4,3449.2,3961.4,4660.3
2016/11/30 1:15,5781.5,6736.7,7252.4,2250.4,2564.1,3460.4,3969.7,4677.8
2016/11/30 1:30,5805.1,6771.5,7286.6,2258.9,2572.5,3471.3,3977.9,4696.6
2016/11/30 1:45,5829.7,6807.9,7322.5,2267.6,2581,3482.3,3986.4,4715.9
2016/11/30 2:00,5873.5,6869,7383,2289.2,2602.7,3507.6,4007,4753.4
2016/11/30 2:15,5938.3,6961.5,7474.7,2318.6,2631.6,3543.3,4034.6,4807.3
2016/11/30 2:30,6011.6,7068.1,7580.6,2345.4,2659.9,3578.2,4063,4866.3
2016/11/30 2:45,6089.1,7181.3,7693.5,2373.1,2689.8,3614,4093.7,4927.9
2016/11/30 3:00,6137.3,7257.5,7769.8,2379.2,2699.3,3626.8,4106.4,4960.8
2016/11/30 3:15,6152.2,7283.7,7796.8,2372.6,2698.5,3623.3,4110.1,4967.7
2016/11/30 3:30,6154.1,7287.5,7801.2,2370.3,2700.3,3622.2,4114.8,4966.7
2016/11/30 3:45,6149.8,7280.6,7794.8,2366.8,2700.7,3620.5,4118.3,4962
2016/11/30 4:00,6154.9,7284.5,7798.9,2371.7,2709,3627.4,4128.3,4967.5
2016/11/30 4:15,6171.6,7305.5,7819.8,2381.4,2720.2,3640,4140.5,4982.1
2016/11/30 4:30,6192,7333.4,7847.5,2388.9,2729.3,3650.7,4150.7,4998.8
2016/11/30 4:45,6213.5,7363.9,7877.8,2396.5,2737.8,3660.9,4159.9,5015.9
2016/11/30 5:00,6234.9,7394.8,7908.6,2403.9,2745.8,3670.7,4168.4,5032.7
2016/11/30 5:15,6256.3,7425.9,7939.5,2411.2,2754,3680.4,4177.1,5049.3
2016/11/30 5:30,6277.6,7456.9,7970.4,2418.5,2762.4,3690.2,4186.2,5065.9
2016/11/30 5:45,6298.8,7487.7,8001.2,2425.8,2770.9,3700.1,4195.6,5082.5
2016/11/30 6:00,6346.8,7552.6,8065.8,2451.6,2798.1,3730.5,4222.1,5124.6
2016/11/30 6:15,6424,7660.9,8173.5,2488.1,2835.1,3775.1,4258,5189.3
2016/11/30 6:30,6512.2,7787.8,8300.1,2520.6,2870.5,3817.9,4294.5,5260.6
2016/11/30 6:45,6605.1,7922.5,8434.8,2553.7,2907.6,3861.4,4333.3,5334.6
2016/11/30 7:00,6664.2,8015.4,8528.1,2562.1,2921.3,3878.5,4351.1,5375.6
2016/11/30 7:15,6685.4,8052.3,8566,2556,2923.4,3877.2,4358.4,5387.2
2016/11/30 7:30,6691.5,8064,8578.5,2554.8,2928.3,3878.4,4366.9,5389.6
2016/11/30 7:45,6690.5,8063.5,8578.6,2552.2,2931.8,3878.8,4374.1,5387.8
2016/11/30 8:00,6688.1,8064.1,8579.1,2550.5,2935.4,3880.9,4377.9,5386.6
2016/11/30 8:15,6677.5,8066.1,8577.6,2547,2931.2,3871,4368.1,5381.9
2016/11/30 8:30,6656.6,8062.8,8567.1,2541.1,2921.7,3851.6,4352.6,5372.2
2016/11/30 8:45,6636.1,8057.7,8556.3,2535.6,2914.3,3841,4340.1,5361.3
2016/11/30 9:00,6608.3,8042,8535.9,2525,2900.4,3823.8,4321.4,5342.9
2016/11/30 9:15,6572.8,8013.5,8503.4,2511.6,2883.6,3802.8,4299.6,5317.7
2016/11/30 9:30,6533.2,7978.1,8464.6,2498.3,2865.9,3781.4,4276.1,5289.4
2016/11/30 9:45,6490.8,7938.4,8421.7,2484.1,2846.8,3758.9,4250.4,5258.7
2016/11/30 10:00,6431.1,7875,8355.8,2458.8,2816.3,3724,4214.3,5211.4
2016/11/30 10:15,6353.4,7783.6,8262.3,2427.1,2779.6,3680.6,4172.2,5149.8
2016/11/30 10:30,6268.2,7679.5,8156.3,2397.2,2743,3637.7,4128.4,5083.3
2016/11/30 10:45,6179,7569.3,8044.3,2366.5,2704.6,3594,4082,5014
2016/11/30 11:00,6105.7,7477.6,7950.8,2347.8,2677.4,3563,4045.5,4960
2016/11/30 11:15,6050.3,7411.2,7882.8,2335.7,2654.8,3540.6,4012.5,4919.3
2016/11/30 11:30,6000.8,7355.4,7825.5,2320.6,2629.2,3515.9,3976.6,4881.6
2016/11/30 11:45,5953.2,7303.7,7772.6,2305.7,2603,3490.7,3939.2,4844.5
2016/11/30 12:00,5928.4,7270.9,7740,2303.7,2592.8,3480.4,3921.7,4826.2
2016/11/30 12:15,5930.3,7263.1,7734,2310.7,2593.4,3482.1,3917.6,4826.8
2016/11/30 12:30,5944.9,7269.5,7742.4,2316.7,2595.3,3484.5,3916.8,4835.7
2016/11/30 12:45,5967.6,7285.1,7759.8,2324.7,2601.1,3489.1,3921.2,4850.7
2016/11/30 13:00,5979,7293.4,7768.9,2324,2597.8,3486,3916,4855.4
2016/11/30 13:15,5975.2,7287.7,7763.1,2317.6,2589.5,3477,3905.8,4849.4
2016/11/30 13:30,5966,7276.1,7750.9,2313.4,2583.3,3469.3,3897.1,4840.5
2016/11/30 13:45,5954.5,7261.9,7735.9,2308.9,2576.9,3461.9,3888.7,4830.6
2016/11/30 14:00,5940.6,7243.6,7716.9,2303.2,2569.8,3453.3,3880.4,4818.6
2016/11/30 14:15,5924.7,7221.2,7693.9,2297.1,2562.6,3444.3,3872.6,4805.3
2016/11/30 14:30,5908.9,7197.6,7669.8,2291.7,2556.3,3436.1,3865.7,4792.2
2016/11/30 14:45,5893.5,7174.2,7645.8,2286.5,2550.4,3428.6,3859.7,4779.6
2016/11/30 15:00,5870.7,7144.4,7615.4,2275.6,2538.4,3416.5,3845.5,4759.4
2016/11/30 15:15,5839,7105.8,7576.1,2260.4,2522.1,3400.8,3825.9,4731.3
2016/11/30 15:30,5803.3,7062.6,7532.3,2245.2,2505.2,3385.2,3804.5,4699.4
2016/11/30 15:45,5765.1,7016.3,7485.6,2228.4,2486.2,3368.8,3780.1,4664.4
2016/11/30 16:00,5742.9,6985.2,7454.7,2223.2,2479.3,3364.2,3770.1,4644
2016/11/30 16:15,5740,6975.7,7446,2225.6,2479.7,3368.9,3768.6,4638.2
2016/11/30 16:30,5745.6,6976.7,7448.4,2225.1,2479,3374.1,3767.3,4636.8
2016/11/30 16:45,5756,6982.9,7456.7,2224.4,2479.2,3380.9,3766.8,4636.8
2016/11/30 17:00,5795.2,7018.6,7491,2260.7,2514.8,3397.9,3821.1,4685.9
2016/11/30 17:15,5830.7,7052.9,7525.8,2270.7,2529.4,3414.8,3841.3,4715.2
2016/11/30 17:30,5867.6,7087.5,7562,2282.9,2548.7,3433.3,3869.3,4744.6
2016/11/30 17:45,5906.1,7123.7,7600.3,2297.5,2570,3453.8,3899.3,4773.8
2016/11/30 18:00,5955,7177.9,7656.2,2317.1,2597.4,3482.4,3932.5,4813.4
2016/11/30 18:15,6014.1,7254,7732.9,2340.8,2628.4,3516.2,3967.9,4861.5
2016/11/30 18:30,6077.2,7339.4,7818.8,2363,2659.5,3549.6,4004.7,4912.2
2016/11/30 18:45,6142,7428.7,7908.5,2385.4,2691.7,3583.4,4043.1,4964
2016/11/30 19:00,6188.6,7495.2,7975.8,2394.8,2711.7,3603.4,4071,4998.2
2016/11/30 19:15,6214.9,7531.3,8013,2396.4,2725.5,3613.7,4093.5,5016.6
2016/11/30 19:30,6233.1,7553.5,8036.5,2400.8,2740.8,3625.2,4116.6,5030.1
2016/11/30 19:45,6247.6,7569.2,8053.2,2404.3,2755.4,3636.4,4139,5041.3
2016/11/30 20:00,6271.9,7596.5,8081.5,2415.8,2777.4,3656,4167.9,5062.6
2016/11/30 20:15,6307.2,7640.5,8126.2,2431.7,2802.2,3680.7,4198.6,5092.5
2016/11/30 20:30,6345.6,7690.5,8176.9,2445.2,2824.6,3703.3,4227.3,5123.9
2016/11/30 20:45,6384.4,7742,8229.1,2458.5,2846.3,3725.1,4254.8,5155.1
2016/11/30 21:00,6412.5,7780.1,8268.1,2464.5,2860.5,3738.6,4275.3,5175.9
2016/11/30 21:15,6429.1,7801.1,8290.3,2466.3,2871.3,3746.7,4292.8,5187.8
2016/11/30 21:30,6441.2,7814.4,8304.6,2469.6,2883,3755.6,4310.6,5196.9
2016/11/30 21:45,6451,7823.8,8315.1,2472.4,2894.2,3764.2,4328.1,5204.6
2016/11/30 22:00,6461.6,7833.5,8325.9,2476.3,2906.9,3774.1,4347,5213.5
2016/11/30 22:15,6474.1,7845.5,8339,2481.3,2921.1,3785.6,4367.8,5224.1
2016/11/30 22:30,6487.8,7859,8353.6,2486.2,2936.3,3797.7,4390.3,5235.7
2016/11/30 22:45,6502.7,7873.7,8369.4,2491.5,2952.7,3810.6,4414.4,5248.3
2016/11/30 23:00,6516.8,7887,8384.1,2495.9,2968.6,3822.9,4438.5,5259.9
2016/11/30 23:15,6529.4,7898,8396.5,2499.5,2983.8,3834.2,4461.9,5270.3
2016/11/30 23:30,6541.2,7907.7,8407.7,2503.3,2998.9,3845.4,4485.1,5280.2
2016/11/30 23:45,6552.6,7916.6,8418,2506.9,3013.8,3856.5,4508,5289.7
2016/12/1 0:00,6560.4,7920.8,8423.9,2508.3,3026.3,3865,4528.6,5295.9
2016/12/1 0:15,6564.5,7919.6,8424.2,2508.5,3037.4,3871.6,4547.7,5299.2
2016/12/1 0:30,6567,7915.8,8422.1,2509.1,3048.5,3878.3,4566.5,5301.6
2016/12/1 0:45,6568.8,7910.8,8418.7,2509.5,3059.2,3884.8,4584.6,5303.4
2016/12/1 1:00,6577.8,7915.1,8424.4,2515.2,3074.7,3896.8,4607,5312.3
2016/12/1 1:15,6594.7,7931.3,8442,2523.9,3092.6,3912.6,4631.3,5327.3
2016/12/1 1:30,6614.2,7952.1,8464.3,2531.2,3109.4,3927.4,4655,5343.6
2016/12/1 1:45,6634.5,7974.6,8488.3,2538.6,3126.2,3942,4678.6,5360.3
2016/12/1 2:00,6650.2,7991.5,8506.8,2542.6,3139.8,3952.9,4699.2,5372.5
2016/12/1 2:15,6660.8,8000.8,8517.8,2544.7,3151.7,3961.4,4718.4,5380.6
2016/12/1 2:30,6669.4,8006.5,8525.2,2547.4,3163.9,3970.1,4737.5,5387.4
2016/12/1 2:45,6676.8,8010.4,8530.8,2549.9,3175.8,3978.7,4756.4,5393.5
2016/12/1 3:00,6693.3,8025.6,8547.7,2559.1,3194.4,3994.5,4781.2,5408.6
2016/12/1 3:15,6721.8,8058.4,8582,2573.2,3216.9,4016.3,4809.6,5433.1
2016/12/1 3:30,6755,8099.4,8624.5,2586,3238.7,4037.7,4837.7,5460.6
2016/12/1 3:45,6790.6,8144.3,8671,2599.2,3261.1,4059.3,4866.4,5489.5
2016/12/1 4:00,6825.6,8189.1,8717.4,2611.3,3282.3,4079.8,4893.9,5517.5
2016/12/1 4:15,6859.1,8231.8,8761.9,2622.7,3302.1,4098.9,4919.9,5543.9
2016/12/1 4:30,6891.3,8273,8804.9,2633.9,3321.2,4117.4,4944.6,5569.4
2016/12/1 4:45,6922.5,8313.1,8846.7,2644.9,3339.3,4135.3,4968,5594
2016/12/1 5:00,6952.9,8352.2,8887.5,2655.7,3356.9,4152.7,4990.6,5618.1
2016/12/1 5:15,6983.1,8390.9,8928,2666.6,3374.8,4170.3,5013.4,5642
2016/12/1 5:30,7013.3,8429.6,8968.4,2677.6,3392.8,4188,5036.6,5665.9
2016/12/1 5:45,7043.6,8468.5,9009,2688.6,3411.1,4205.9,5060.1,5690.1
2016/12/1 6:00,7065.3,8496.2,9038.5,2693.6,3423.4,4217.2,5078.3,5705.9
2016/12/1 6:15,7077.1,8509.1,9053.3,2694.8,3432.5,4223.6,5093.4,5714.1
2016/12/1 6:30,7084.9,8515.2,9061.3,2697.2,3442.1,4230.5,5108.4,5719.8
2016/12/1 6:45,7090.6,8517.9,9065.9,2699.1,3450.9,4236.9,5122.7,5724.1
2016/12/1 7:00,7100.2,8526.8,9076.2,2704.3,3462.7,4246.9,5138.4,5732.9
2016/12/1 7:15,7114.8,8545.3,9095.7,2711.6,3476.5,4259.7,5155.6,5746
2016/12/1 7:30,7131.5,8568.3,9119.6,2718.4,3490.5,4272.4,5173.5,5760.7
2016/12/1 7:45,7149.6,8593.8,9145.9,2725.4,3505.3,4285.4,5192.2,5776.3
2016/12/1 8:00,7157.9,8609.9,9162.9,2724.9,3512.5,4291.6,5202.4,5782.6
2016/12/1 8:15,7144.8,8607.8,9158.3,2717.1,3506.5,4277,5193.4,5774.9
2016/12/1 8:30,7116.5,8591.7,9135.9,2708.9,3496.3,4253.8,5179.4,5759.2
2016/12/1 8:45,7088.3,8571,9111,2701.1,3488.8,4242.5,5169.4,5741.9
2016/12/1 9:00,7046.4,8531.4,9068.4,2684,3469.4,4218.8,5147.1,5711
2016/12/1 9:15,6988.9,8468.4,9002.9,2661.1,3442.8,4186.3,5116.6,5667.2
2016/12/1 9:30,6922.6,8392.3,8924.6,2638.3,3413.6,4152.2,5081.1,5616.9
2016/12/1 9:45,6850,8307.6,8837.8,2613.8,3380.3,4115.1,5040.1,5561.6
2016/12/1 10:00,6784.8,8231.4,8759.4,2596.4,3352.7,4084.8,5003.1,5513.9
2016/12/1 10:15,6729.8,8169.6,8695.5,2583.3,3327.6,4059.8,4967.6,5473.8
2016/12/1 10:30,6677.4,8113.2,8637.3,2567.8,3300,4032.8,4929.5,5434.7
2016/12/1 10:45,6625.4,8058.4,8580.8,2552.1,3271.6,4005,4889.7,5395.2
2016/12/1 11:00,6565,7991.9,8513.1,2530.3,3237.2,3970.8,4844.7,5347
2016/12/1 11:15,6495.2,7909.8,8430.4,2504.7,3199.2,3931.9,4796.3,5290.8
2016/12/1 11:30,6420.7,7819.8,8340,2479.6,3160.8,3892.7,4746.3,5231.2
2016/12/1 11:45,6343.2,7725.3,8244.9,2453.7,3121,3852.7,4694.4,5169.2
2016/12/1 12:00,6275.4,7641.3,8160.7,2435.2,3088.6,3820.9,4649.6,5116.7
2016/12/1 12:15,6219.7,7573.2,8092.3,2421.4,3060.2,3795.2,4608.6,5073.1
2016/12/1 12:30,6168.4,7512.2,8031.2,2405.8,3030.9,3768.8,4567,5032
2016/12/1 12:45,6118.8,7454.4,7973.1,2389.8,3001,3741.4,4523.6,4991.4
2016/12/1 13:00,6058.9,7383,7901.2,2365.6,2963.4,3704.3,4473.5,4940
2016/12/1 13:15,5988.5,7293.2,7811.2,2337.4,2923.1,3662.4,4422.1,4879.9
2016/12/1 13:30,5914.5,7195.7,7713.4,2310.8,2884.3,3622.2,4372,4817.5
2016/12/1 13:45,5839.3,7094.9,7612.3,2283.8,2845.5,3582.4,4322.5,4754.5
2016/12/1 14:00,5790.9,7025.6,7542.5,2275.4,2825.6,3563.2,4291.7,4716.9
2016/12/1 14:15,5772.9,6998.5,7514.7,2278.4,2815.9,3558.8,4271.2,4702.8
2016/12/1 14:30,5767.9,6991.3,7507.1,2278.2,2805.3,3553.8,4251.9,4696.8
2016/12/1 14:45,5770.2,6994.8,7510.4,2279.7,2797,3550.8,4235.7,4695.6
2016/12/1 15:00,5787.3,7011.6,7527.7,2289.5,2799.1,3556.1,4234.6,4707.4
2016/12/1 15:15,5820.4,7043.2,7560.5,2305.8,2809.3,3568.7,4245,4732.2
2016/12/1 15:30,5862.9,7084.7,7603.4,2323.3,2823,3584.2,4261.6,4765
2016/12/1 15:45,5912.6,7134.1,7654.2,2344.1,2841.9,3603.2,4285.9,4804.9
2016/12/1 16:00,5958.5,7183.7,7704.9,2359.1,2856.2,3620.2,4303.4,4840
2016/12/1 16:15,5997.7,7229.7,7751.8,2370,2868.3,3635.4,4318,4869.2
2016/12/1 16:30,6035.8,7275.2,7798.1,2383.2,2883.4,3652.7,4336.4,4897.9
2016/12/1 16:45,6074.4,7321.7,7845.5,2396.6,2899.9,3671.5,4357,4927.4
2016/12/1 17:00,6137.6,7399.9,7924.2,2426.7,2934.2,3709.3,4394.6,4980.3
2016/12/1 17:15,6228.9,7519.3,8044.1,2467.3,2979.7,3762.1,4444,5055.4
2016/12/1 17:30,6333.6,7659.8,8185.4,2506.1,3027.2,3816.2,4498.3,5139.6
2016/12/1 17:45,6447,7812.6,8339.4,2547.1,3079.3,3873.7,4558.7,5230
2016/12/1 18:00,6532.8,7932.6,8461.1,2566.2,3111.3,3908.9,4601.2,5292.9
2016/12/1 18:15,6585,8004.9,8535.3,2571.8,3132.8,3927.4,4634.1,5329.9
2016/12/1 18:30,6624.3,8055.9,8588.1,2582.1,3157.4,3948.5,4668.8,5359.2
2016/12/1 18:45,6657.6,8096.7,8630.5,2591.3,3181.1,3969.2,4702.8,5384.9
2016/12/1 19:00,6689.8,8134.8,8670.1,2601.4,3205.5,3990.6,4737.3,5410.8
2016/12/1 19:15,6722.1,8172.8,8709.6,2612.2,3229.9,4012.5,4771.4,5437.1
2016/12/1 19:30,6754.2,8210.4,8748.7,2622.5,3253.5,4033.8,4804.7,5463.2
2016/12/1 19:45,6785.9,8247.6,8787.3,2632.8,3276.8,4054.8,4837.3,5488.9
2016/12/1 20:00,6815.6,8282.3,8823.5,2642,3298.6,4074.4,4868.4,5512.8
2016/12/1 20:15,6843.5,8314.3,8857.1,2650.6,3320,4093.1,4899.1,5535.4
2016/12/1 20:30,6870.7,8345.1,8889.4,2659.4,3341.5,4112,4929.8,5557.5
2016/12/1 20:45,6897.6,8375.2,8921.1,2668.3,3363,4130.9,4960.5,5579.4
2016/12/1 21:00,6925.8,8406.9,8954.5,2678.1,3385.3,4150.7,4991.8,5602.6
2016/12/1 21:15,6955.2,8440.7,8989.8,2688.4,3407.7,4171.1,5023,5626.7
2016/12/1 21:30,6984.9,8475,9025.8,2698.5,3429.5,4190.9,5053.4,5650.8
2016/12/1 21:45,7014.4,8509.4,9061.9,2708.5,3450.9,4210.5,5083.3,5674.8
2016/12/1 22:00,7052.7,8555,9109.2,2724.6,3478.3,4236.7,5118.4,5707.1
2016/12/1 22:15,7101,8615.5,9171.3,2744.6,3509.3,4267.9,5157.1,5747.2
2016/12/1 22:30,7153.6,8683.2,9240.6,2763.6,3540.2,4299.1,5196.3,5790.1
2016/12/1 22:45,7208.7,8754.6,9313.9,2783.1,3572.1,4330.9,5236.9,5834.6
2016/12/1 23:00,7269.7,8833.8,9395,2806,3607.8,4366.7,5281.2,5884.3
2016/12/1 23:15,7336.7,8921.8,9484.9,2830.9,3645.5,4405.3,5327.7,5938.5
2016/12/1 23:30,7406.3,9014,9579.3,2855.5,3683.6,4444.1,5375.1,5994.5
2016/12/1 23:45,7477.7,9108.6,9676.2,2880.4,3722.5,4483.4,5423.4,6051.7
2016/12/2 0:00,7551.7,9206.7,9776.6,2906.7,3763.3,4524.6,5474.1,6111.1
2016/12/2 0:15,7628.7,9308.8,9881.2,2934,3806.1,4567.6,5527.1,6172.9
2016/12/2 0:30,7707.8,9413.5,9988.5,2961.6,3850.1,4611.6,5582.2,6236.2
2016/12/2 0:45,7788.6,9520.2,10098,2989.7,3895.6,4656.7,5639.3,6300.9
2016/12/2 1:00,7867.8,9624.7,10206,3016.2,3940.1,4700.4,5696,6363.9
2016/12/2 1:15,7944.7,9725.4,10309,3041.6,3984.1,4742.9,5752.6,6425
2016/12/2 1:30,8021,9824.5,10412,3067.5,4028.6,4785.9,5809.6,6485.7
2016/12/2 1:45,8097.1,9923.1,10514,3093.5,4073.3,4829.2,5867.1,6546.5
2016/12/2 2:00,8170.3,10018,10612,3117.5,4116.4,4870.4,5923.2,6604.6
2016/12/2 2:15,8240.5,10108,10705,3140.5,4158.7,4910.2,5978.7,6660.3
2016/12/2 2:30,8309.7,10196,10797,3163.9,4201.4,4950.5,6034.6,6715.5
2016/12/2 2:45,8378.5,10283,10887,3187.4,4244.3,4990.9,6090.7,6770.5
2016/12/2 3:00,8435.3,10354,10962,3202.7,4279.1,5022.3,6139.6,6814.1
2016/12/2 3:15,8478.9,10406,11018,3213.2,4309.6,5047.4,6184.4,6847.5
2016/12/2 3:30,8517,10448,11064,3225.1,4340.6,5073,6229.1,6877.5
2016/12/2 3:45,8552.3,10486,11106,3236.5,4370.9,5098.1,6272.7,6905.8
2016/12/2 4:00,8587.7,10523,11147,3248.9,4401.6,5123.8,6316.6,6934.6
2016/12/2 4:15,8623.9,10561,11189,3261.7,4432.4,5150.1,6360.1,6964.1
2016/12/2 4:30,8660,10600,11231,3274.3,4462.6,5175.9,6403.1,6993.5
2016/12/2 4:45,8696,10638,11273,3286.8,4492.5,5201.4,6445.4,7022.7
2016/12/2 5:00,8730.1,10674,11313,3298.2,4520.9,5225.6,6486.2,7050.3
2016/12/2 5:15,8762.3,10708,11350,3308.9,4548.4,5248.6,6525.9,7076.2
2016/12/2 5:30,8793.4,10739,11386,3319.7,4575.5,5271.4,6564.9,7101.4
2016/12/2 5:45,8823.7,10770,11421,3330.3,4602.1,5293.8,6603.2,7126
2016/12/2 6:00,8853.4,10800,11454,3340.8,4628.2,5315.8,6640.8,7150.1
2016/12/2 6:15,8882.6,10830,11488,3351.2,4653.8,5337.5,6677.6,7173.9
2016/12/2 6:30,8911.3,10859,11520,3361.5,4679,5358.9,6713.8,7197.2
2016/12/2 6:45,8939.6,10887,11552,3371.6,4703.6,5379.9,6749.3,7220.2
2016/12/2 7:00,8961.4,10909,11578,3377.5,4723.1,5395.9,6778.3,7237.3
2016/12/2 7:15,8975,10922,11594,3380.2,4738.1,5407,6801.5,7248.2
2016/12/2 7:30,8983.8,10930,11605,3382.9,4751.2,5416.6,6821.5,7255.8
2016/12/2 7:45,8988.9,10934,11611,3384.6,4761.6,5424.1,6837.7,7260.6
2016/12/2 8:00,8984,10927,11607,3380.3,4764.9,5425.4,6844.7,7256.5
2016/12/2 8:15,8960.5,10907,11585,3370.4,4757.4,5408.5,6835.2,7240.9
2016/12/2 8:30,8923.5,10874,11547,3360,4746.4,5383.9,6822.2,7218.6
2016/12/2 8:45,8887.8,10839,11509,3350.4,4739.3,5371.5,6814.6,7195.8
2016/12/2 9:00,8852.7,10803,11471,3341,4730.3,5357.5,6804.4,7173
2016/12/2 9:15,8817.8,10767,11434,3331.7,4719.9,5342.5,6791.7,7149.8
2016/12/2 9:30,8781.2,10729,11395,3321,4707,5326,6775.4,7124.6
2016/12/2 9:45,8742.4,10689,11354,3309.5,4691.9,5307.7,6755.9,7097.1
