date,site1,site2,site3,site4,site5,site6,site7,OT
2018/1/29 17:45,376.72,0,211.23,436.52,576.18,0,0,0
2018/1/29 18:00,413.09,0,249.81,479.7,611.92,0,0,0
2018/1/29 18:15,468.82,0,287.99,553.58,662.93,0,0,0
2018/1/29 18:30,529.28,0,369.68,644.22,742.89,0,0,6.7804
2018/1/29 18:45,601.64,5.8435,520.72,755.71,867.25,0,77.573,136.5
2018/1/29 19:00,671.53,85.256,645.87,867.87,977.4,0,205.64,277.74
2018/1/29 19:15,743.24,163.29,765.73,982.64,1086.9,0,362.77,423.23
2018/1/29 19:30,816.66,243.88,884.72,1099.6,1197.5,0,536.92,571.88
2018/1/29 19:45,891.7,327.14,1004.4,1218.4,1309.8,0,721.37,723.12
2018/1/29 20:00,964.87,407.72,1121.5,1335.6,1420.3,0,908.89,871.35
2018/1/29 20:15,1036.7,487.64,1236.4,1450.8,1529.3,0,1096,1015
2018/1/29 20:30,1109,568.4,1350.6,1565.5,1638.1,0,1282.9,1157.1
2018/1/29 20:45,1181.6,649.93,1464.6,1680.1,1747,17.127,1469.6,1298.6
2018/1/29 21:00,1244.1,723.78,1565.8,1781.8,1842.7,125.38,1641.5,1427.7
2018/1/29 21:15,1300.8,795.01,1656.5,1872.6,1928.1,241.52,1795.3,1542.7
2018/1/29 21:30,1357.8,866.42,1743.1,1959.3,2010.6,357.69,1939,1651.8
2018/1/29 21:45,1414.7,937.91,1828,2044.2,2092,472.57,2076.8,1758.4
2018/1/29 22:00,1466.5,1005.5,1905.9,2121.9,2166.5,582.4,2204,1857.7
2018/1/29 22:15,1515,1071.1,1977.8,2193.6,2235.3,689,2320.1,1949.3
2018/1/29 22:30,1563.1,1136.6,2047.1,2262.5,2302.1,793.62,2429.5,2037.2
2018/1/29 22:45,1611.5,1202,2115.6,2330.5,2368.5,896.57,2535.4,2123.6
2018/1/29 23:00,1662,1269.1,2186.3,2400.9,2437.5,999.52,2642.3,2212.1
2018/1/29 23:15,1713.9,1336.9,2259.1,2473.4,2508.8,1101.6,2752.1,2303.3
2018/1/29 23:30,1765.2,1404.3,2332.3,2546.4,2580.3,1202.2,2862.8,2395.2
2018/1/29 23:45,1816.3,1471.5,2405.2,2619.2,2651.5,1301.4,2973.7,2486.9
2018/1/30 0:00,1874.5,1544.5,2487,2700.9,2732.1,1404.6,3094.9,2587.4
2018/1/30 0:15,1937.2,1620.2,2576.1,2790.3,2819.9,1509.2,3228.4,2697.4
2018/1/30 0:30,1999.6,1695.9,2667.7,2882.3,2909.6,1613.6,3368.3,2811.3
2018/1/30 0:45,2061.5,1771.6,2759.5,2974.7,2999.2,1717.5,3510.8,2926
2018/1/30 1:00,2116,1841.6,2841.9,3057.6,3078.8,1815.6,3643.6,3031.6
2018/1/30 1:15,2165.4,1908.8,2915.9,3131.8,3150.1,1910.6,3763.1,3126.4
2018/1/30 1:30,2214.3,1975.7,2986.2,3202.2,3218.4,2004.2,3874.6,3216
2018/1/30 1:45,2263.4,2042.7,3055,3271.1,3285.8,2096.8,3981.5,3303.4
2018/1/30 2:00,2305,2103.4,3113.6,3329.7,3342.9,2183,4074.6,3380.4
2018/1/30 2:15,2341.4,2161.1,3163.7,3379.4,3391.7,2265.5,4152.8,3446.3
2018/1/30 2:30,2377.2,2218.2,3209.9,3425.2,3437.4,2346.1,4221.9,3506.7
2018/1/30 2:45,2413.3,2275,3254.9,3469.5,3482.4,2425.2,4286.2,3565.1
2018/1/30 3:00,2460.6,2340.6,3313.5,3527.8,3542.2,2511.3,4364.3,3636.5
2018/1/30 3:15,2514.9,2410.3,3384,3598.2,3613.7,2600.2,4460.9,3723.2
2018/1/30 3:30,2569.2,2479.8,3458.5,3672.9,3688.4,2689.1,4567.4,3816.2
2018/1/30 3:45,2622,2548.7,3533.2,3748,3762.5,2777.5,4677.6,3910.2
2018/1/30 4:00,2656.2,2602.7,3584.5,3799.3,3811.7,2852.3,4762.6,3981.3
2018/1/30 4:15,2678.2,2649.4,3615.3,3829.7,3840.9,2919.8,4815.1,4026.3
2018/1/30 4:30,2699.3,2695.4,3638,3851.5,3863.4,2984.8,4849,4059
2018/1/30 4:45,2721.8,2741.3,3658.4,3870.9,3885.1,3048.2,4873.5,4088
2018/1/30 5:00,2753,2791,3690,3901.8,3919.8,3107.6,4908.1,4125.1
2018/1/30 5:15,2789.3,2840.7,3731.1,3942.8,3964.7,3162.2,4958,4172.1
2018/1/30 5:30,2822.6,2887.4,3773.4,3985.3,4009.9,3212.2,5014.2,4220.8
2018/1/30 5:45,2854.2,2931.7,3815.1,4027.3,4053.9,3257.8,5072.5,4268.6
2018/1/30 6:00,2813.4,2911.5,3780.6,3989,4018.7,3230.5,5046.3,4236.9
2018/1/30 6:15,2679.5,2826.9,3675.4,3858.4,3913.2,3122.7,4906.9,4103.6
2018/1/30 6:30,2563.8,2756.5,3545.9,3706.1,3787.1,3025.2,4709.5,3934
2018/1/30 6:45,2478.6,2694.8,3411.7,3555.7,3659.6,2929.7,4487.3,3761.2
2018/1/30 7:00,2360.2,2605.3,3253.2,3379.7,3507.1,2806.5,4227.3,3564.8
2018/1/30 7:15,2321.2,2562.2,3073.9,3214.4,3334,2707,3934.7,3342.1
2018/1/30 7:30,2205.9,2456.8,2879.5,3019.3,3146.7,2544.6,3614.4,3095.9
2018/1/30 7:45,2080.5,2342.8,2675.8,2809.3,2950.9,2360.6,3275.6,2834.7
2018/1/30 8:00,1966.4,2233.3,2479.4,2605.7,2763.2,2176.8,2939.8,2577.9
2018/1/30 8:15,1858.9,2123.2,2290.3,2410.3,2582.9,1989.3,2615.2,2331.2
2018/1/30 8:30,1747.1,2005.7,2100.6,2215,2401.3,1792.6,2294.5,2085.1
2018/1/30 8:45,1632.4,1882.5,1908.3,2017.8,2216.9,1587.5,1974.2,1836.1
2018/1/30 9:00,1549,1781.8,1757,1862.1,2075.5,1399.5,1702.9,1626.4
2018/1/30 9:15,1494.8,1705.6,1670.3,1771.5,1999,1290.7,1520,1496.8
2018/1/30 9:30,1441.8,1626.4,1614.7,1713.4,1949,1180.8,1408,1426.1
2018/1/30 9:45,1375.3,1526.7,1532.5,1630.3,1867.3,1002.4,1290.6,1323.2
2018/1/30 10:00,1321.5,1442.6,1456.9,1554.9,1792.6,852.67,1184.1,1221.6
2018/1/30 10:15,1274.8,1363.2,1388.1,1487.3,1724.7,712.9,1091.3,1130.6
2018/1/30 10:30,1228.8,1285.2,1322.1,1423.3,1659.6,579.87,1006.2,1044.3
2018/1/30 10:45,1183.7,1208.7,1257.8,1361.4,1596.2,452.76,925.62,960.59
2018/1/30 11:00,1127.9,1122.9,1180.6,1286.8,1519.5,317.98,832.45,864.04
2018/1/30 11:15,1025.7,999.62,1092,1185.1,1432,148.93,719.79,751.59
2018/1/30 11:30,907.13,887.06,998.61,1072.6,1340.9,0,594.76,632.03
2018/1/30 11:45,843.61,795.38,902.89,971.21,1248.2,0,464.96,508.86
2018/1/30 12:00,780.15,706.28,807.87,875.44,1156.5,0,333.89,386.69
2018/1/30 12:15,718.65,619.05,714.01,783.03,1066,0,203.25,267.04
2018/1/30 12:30,653.61,526.36,618.54,690.55,974.96,0,71.334,146.91
2018/1/30 12:45,585.68,430.71,520.99,597.07,882.77,0,0,24.916
2018/1/30 13:00,521.56,348.15,430.83,504.87,794.8,0,0,0
2018/1/30 13:15,458.03,290.13,364.92,412.66,718.32,0,0,0
2018/1/30 13:30,392.44,186.9,274.51,318.94,627.76,0,0,0
2018/1/30 13:45,324.99,77.926,173.25,223.27,530.9,0,0,0
2018/1/30 14:00,265.85,0,82.156,140.46,445.91,0,0,0
2018/1/30 14:15,213.94,0,3.5076,70.618,372.83,0,0,0
2018/1/30 14:30,164.1,0,0,7.1603,304.45,0,0,0
2018/1/30 14:45,116.5,0,0,0,238.9,0,0,0
2018/1/30 15:00,77.972,0,0,0,184.14,0,0,0
2018/1/30 15:15,46.95,0,0,0,139.17,0,0,0
2018/1/30 15:30,18.564,0,0,0,99.069,0,0,0
2018/1/30 15:45,0,0,0,0,62.863,0,0,0
2018/1/30 16:00,0,0,0,0,0,0,0,0
2018/1/30 16:15,0,0,0,0,0,0,0,0
2018/1/30 16:30,0,0,0,0,0,0,0,0
2018/1/30 16:45,0,0,0,0,0,0,0,0
2018/1/30 17:00,0,0,0,0,8.3925,0,0,0
2018/1/30 17:15,7.3475,0,0,0,39.293,0,0,0
2018/1/30 17:30,36.076,0,0,0,65.822,0,0,0
2018/1/30 17:45,66.961,0,0,0,100.55,0,0,0
2018/1/30 18:00,104.78,0,0,11.767,148.65,0,0,0
2018/1/30 18:15,148.56,0,0,60.219,205.97,0,0,0
2018/1/30 18:30,197.09,0,0,126.97,274.1,0,0,0
2018/1/30 18:45,253.87,0,34.066,210.38,366.59,0,0,0
2018/1/30 19:00,318.76,0,115.96,307.38,461.92,0,0,0
2018/1/30 19:15,390.5,0,220.11,417.04,567.27,0,0,0
2018/1/30 19:30,463.85,0,333.55,532.67,676.81,0,0,0
2018/1/30 19:45,538.95,0,451.69,651.86,789.02,0,59.401,14.711
2018/1/30 20:00,611.95,0,568.63,769.72,899.69,0,179.72,104.44
2018/1/30 20:15,683.47,0,683.68,885.73,1008.7,0,330.49,225.29
2018/1/30 20:30,755.48,46.972,798.31,1001.3,1117.7,0,498.45,359.09
2018/1/30 20:45,827.85,129.65,912.97,1117,1226.9,0,676.01,498.35
2018/1/30 21:00,909.12,218.17,1038.4,1243.6,1347.6,0,871,650.34
2018/1/30 21:15,995.73,310.14,1172.9,1379.6,1477.3,0,1083.8,815.22
2018/1/30 21:30,1082.5,403.02,1310.8,1519.2,1609.8,0,1306.3,985.49
2018/1/30 21:45,1169.6,496.82,1450,1660.2,1743.2,0,1533.8,1158
2018/1/30 22:00,1265.1,598.2,1600.1,1812.3,1888,32.111,1775.8,1341.7
2018/1/30 22:15,1366.3,703.62,1759.3,1973.8,2041.6,166.85,2033.6,1537.3
2018/1/30 22:30,1467.8,809.96,1921.8,2138.9,2198,312.49,2299.7,1738
2018/1/30 22:45,1568.6,916.99,2084.7,2304.5,2354.4,460.99,2569.1,1939.9
2018/1/30 23:00,1661.1,1018,2237,2459.4,2499.4,603.94,2827.5,2131.7
2018/1/30 23:15,1748.4,1117.1,2380,2604.7,2635.4,744.54,3070.7,2311.4
2018/1/30 23:30,1835.7,1216.7,2519,2745.8,2768.3,884.42,3304.6,2485.5
2018/1/30 23:45,1922.7,1316.6,2655.8,2884.7,2899.7,1023.8,3532.3,2656.6
2018/1/31 0:00,1995.3,1405.2,2773.7,3004.4,3011.5,1152.4,3735.5,2808.8
2018/1/31 0:15,2059.1,1489.7,2875.8,3107.8,3108.3,1276.1,3910.8,2940.3
2018/1/31 0:30,2122.9,1574,2971.6,3204.6,3200.1,1397.7,4070,3062.6
2018/1/31 0:45,2186.2,1657.8,3064.3,3298,3289.8,1517.6,4219.3,3180.4
2018/1/31 1:00,2257.1,1748.1,3165.3,3399.9,3389,1641.9,4373.8,3305.5
2018/1/31 1:15,2332.3,1840.6,3273.3,3508.9,3495.3,1767.2,4538,3439.8
2018/1/31 1:30,2406.5,1932.8,3382.8,3619.6,3602.5,1891.8,4706,3576.9
2018/1/31 1:45,2480,2024.9,3491.9,3729.9,3709.1,2015.6,4874.8,3713.9
2018/1/31 2:00,2547.7,2112.5,3593.3,3832.5,3807.6,2134.6,5035,3843.3
2018/1/31 2:15,2610.8,2197.6,3687.4,3927.6,3899,2250.7,5183.9,3963.6
2018/1/31 2:30,2673.7,2282.6,3778.2,4019.3,3987.6,2365.4,5325.3,4079.2
2018/1/31 2:45,2735.8,2366.9,3866.7,4108.5,4074.4,2478.6,5461.3,4191.7
2018/1/31 3:00,2791.9,2446.6,3946.8,4189.2,4152.7,2586.7,5585.5,4295.4
2018/1/31 3:15,2843.7,2523.7,4019.5,4262.4,4224.1,2691.8,5696.8,4389.8
2018/1/31 3:30,2895.3,2600.6,4089,4332.2,4292.9,2795.4,5800.1,4479.5
2018/1/31 3:45,2946,2676.8,4156.4,4399.7,4359.9,2897.5,5897.9,4566.3
2018/1/31 4:00,2986.2,2744.3,4209.5,4452.8,4412.4,2990.9,5977.2,4638.7
2018/1/31 4:15,3018.8,2807,4250.2,4493.2,4452.8,3079.1,6035.4,4695.2
2018/1/31 4:30,3051.7,2869.6,4286.6,4528.9,4489.9,3165.2,6081.9,4744.8
2018/1/31 4:45,3083.9,2931.1,4320.4,4562,4525.3,3248.9,6121.4,4790.9
2018/1/31 5:00,3112.9,2987.3,4349.7,4590.7,4556.8,3322.6,6153.7,4830.7
2018/1/31 5:15,3138.6,3039.6,4374.9,4615.3,4584.7,3389.1,6179.1,4863.4
2018/1/31 5:30,3163.1,3089.9,4397.4,4637.3,4610.4,3451,6199.9,4891.9
2018/1/31 5:45,3186.1,3137.8,4417.8,4657.1,4634.1,3508.4,6216.8,4917.3
2018/1/31 6:00,3170.5,3150.4,4396.5,4633.3,4614.8,3523.8,6185.9,4898.3
2018/1/31 6:15,3119.2,3137.8,4337.3,4566.1,4558.3,3507.8,6094.9,4826.2
2018/1/31 6:30,3080.3,3131.7,4267.2,4489.9,4493.9,3493,5974.7,4736.6
2018/1/31 6:45,3040.1,3119.7,4191.5,4408.4,4425.4,3468.3,5838.3,4639.4
2018/1/31 7:00,2998.8,3104.4,4115.8,4326.9,4357.8,3436.1,5696.4,4541
2018/1/31 7:15,2956.5,3084.8,4040.1,4245.4,4290.2,3394.6,5553.2,4442.4
2018/1/31 7:30,2911.8,3059.7,3961.6,4161.6,4219.5,3340.8,5407.3,4339.4
2018/1/31 7:45,2865.1,3030,3880.9,4075.7,4146.4,3277.9,5259.1,4232.5
2018/1/31 8:00,2795.3,2978.7,3771.3,3960.7,4042.7,3192.4,5078.3,4096.4
2018/1/31 8:15,2708.7,2914.3,3635.9,3819.5,3913.3,3090.7,4857.5,3927.2
2018/1/31 8:30,2622.6,2846.1,3491.9,3669.5,3777.3,2979.4,4616.2,3744.1
2018/1/31 8:45,2534.4,2772.3,3343.1,3514.7,3637.6,2858.2,4363.6,3553.8
2018/1/31 9:00,2452,2700.5,3200.9,3366.9,3505.3,2736.4,4115.5,3369.2
2018/1/31 9:15,2373.5,2627.9,3065.3,3226,3379.4,2611.4,3877.3,3193.2
2018/1/31 9:30,2292.9,2550.9,2930.7,3086.6,3253.6,2480.3,3644.1,3019.1
2018/1/31 9:45,2210.9,2470.3,2795.6,2947.1,3127,2343.4,3413.6,2844.7
2018/1/31 10:00,2108,2371.1,2634.3,2781.4,2972.1,2190.3,3155,2644.8
2018/1/31 10:15,1990.1,2260.7,2449.1,2591.6,2793.4,2026.5,2860.1,2415.2
2018/1/31 10:30,1872.7,2147.6,2255.6,2393.3,2608.1,1856.7,2545.9,2172.8
2018/1/31 10:45,1753.3,2029.8,2057,2190.1,2419,1680.7,2220.4,1923.4
2018/1/31 11:00,1676.7,1945.8,1911.3,2040.5,2285.8,1536,1951.8,1725.3
2018/1/31 11:15,1630.8,1878.2,1813.9,1940.9,2200.4,1406.7,1759.9,1589.8
2018/1/31 11:30,1580.3,1806.4,1730.6,1856.7,2124.7,1278.3,1607.7,1477.9
2018/1/31 11:45,1530.3,1735.2,1653.4,1779.3,2052.5,1151.8,1477.5,1375.1
2018/1/31 12:00,1478.2,1663.3,1575,1701.2,1977.5,1030,1355.1,1273.6
2018/1/31 12:15,1424.6,1591,1494.5,1621.2,1899.7,911.87,1234.1,1171.1
2018/1/31 12:30,1369.9,1516.6,1412.7,1540.2,1821.1,795.31,1113.4,1067.6
2018/1/31 12:45,1313.7,1440.5,1329.7,1458.4,1741.8,680.33,992.29,963.08
2018/1/31 13:00,1254.8,1363.2,1242.5,1372.5,1658,569.35,866.18,855.33
2018/1/31 13:15,1194.1,1285.7,1152,1283.4,1570.8,461.99,734.16,744.35
2018/1/31 13:30,1134.2,1208.6,1060.7,1193.4,1483,357.58,599.12,632.3
2018/1/31 13:45,1074.4,1131.8,968.97,1103.3,1395,256.03,462.42,519.94
2018/1/31 14:00,1047.5,1083.7,917.27,1053.5,1348.9,185.47,369.74,447.5
2018/1/31 14:15,1040.7,1048.2,900.21,1039.2,1336.4,131.79,333.05,421.72
2018/1/31 14:30,1035.2,1016.1,897.08,1039.6,1334.8,87.187,327.94,416.64
2018/1/31 14:45,1032,987.65,900.85,1047.3,1338.3,50.564,341.53,421.84
2018/1/31 15:00,1025.2,959.44,901.84,1052,1337.3,20.812,358.34,427.03
2018/1/31 15:15,1017.2,933.72,900.13,1053.8,1333,0,372.48,429.75
2018/1/31 15:30,1011.7,911.93,899.35,1056.2,1329.8,0,386.75,433.66
2018/1/31 15:45,1008.4,893.87,900.55,1060.3,1328.7,0,402.46,440.13
2018/1/31 16:00,1013.3,885.57,911.62,1074.1,1337.5,0,428.52,457.59
2018/1/31 16:15,1024.5,884.2,932.01,1096.9,1355.3,1.4938,467.66,487.85
2018/1/31 16:30,1038,887.32,957.75,1124.8,1377.6,24.984,515.57,525.73
2018/1/31 16:45,1054.1,895.15,987.6,1156.4,1403.5,58.061,570.1,569.27
2018/1/31 17:00,1078.3,912.42,1027.7,1198.1,1439.5,104.23,637.46,624.43
2018/1/31 17:15,1108.5,936.44,1076.9,1248.6,1484.2,160.24,718.86,692.01
2018/1/31 17:30,1141.1,965.23,1131.3,1304,1533.3,222.83,809.41,766.72
2018/1/31 17:45,1175.9,998.46,1188.7,1361.8,1584.8,289.95,905.53,844.85
2018/1/31 18:00,1208.4,1031.6,1242.9,1416,1632.7,360,999.06,920.41
2018/1/31 18:15,1240,1067.1,1294.4,1467.4,1678,434.97,1087.7,992.79
2018/1/31 18:30,1274.2,1108,1347.7,1519.6,1725.1,516.88,1175.8,1066.8
2018/1/31 18:45,1312.1,1163.1,1411,1575.7,1779.8,611.27,1271,1153.9
2018/1/31 19:00,1356.7,1211.9,1478.8,1641,1842.2,700.47,1375.5,1245
2018/1/31 19:15,1406.3,1264,1553.3,1714.8,1912.7,790.23,1492.6,1341.9
2018/1/31 19:30,1456.6,1317.8,1630.6,1792.3,1986,881.76,1616.8,1442.2
2018/1/31 19:45,1507.6,1373.2,1709.5,1871.6,2060.7,975.14,1745.4,1544.5
2018/1/31 20:00,1559.6,1428.5,1790,1952.9,2137.4,1064.9,1877.8,1647.5
2018/1/31 20:15,1612,1483.7,1871.4,2035.4,2215.3,1152.5,2013,1750.4
2018/1/31 20:30,1664.3,1539.4,1953.1,2118.3,2293.6,1239.5,2149.6,1853.3
2018/1/31 20:45,1716.8,1595.4,2034.8,2201.2,2371.9,1326.1,2286.7,1956
2018/1/31 21:00,1759.5,1643.9,2104.2,2271.7,2437.3,1405,2409.7,2046.7
2018/1/31 21:15,1795.7,1688.8,2162.7,2330.9,2492,1480,2514.7,2123.3
2018/1/31 21:30,1832.1,1734.1,2217.3,2386,2543.7,1553.7,2609.8,2193.8
2018/1/31 21:45,1868.7,1779.4,2270.4,2439.6,2594.7,1626.4,2699.4,2262.2
2018/1/31 22:00,1909.9,1828.5,2328.7,2498.4,2651.5,1701.4,2792.6,2335.3
2018/1/31 22:15,1954.3,1879.5,2392,2562.3,2713.4,1777.2,2892.4,2414.6
2018/1/31 22:30,1998.3,1930.4,2456.8,2627.7,2776.4,1852.4,2995.4,2496.4
2018/1/31 22:45,2042.2,1981.4,2521.8,2693.5,2839.5,1927.1,3099.9,2578.7
2018/1/31 23:00,2085.8,2032.5,2586.8,2759.3,2902.5,2001.3,3204.7,2661.1
2018/1/31 23:15,2129.5,2083.8,2651.6,2824.8,2965.3,2075,3309.5,2743.3
2018/1/31 23:30,2173,2135.2,2716.1,2890.1,3027.8,2148.4,3413.7,2825.3
2018/1/31 23:45,2216.4,2186.8,2780.3,2955.1,3090.1,2221.5,3517.3,2906.8
2018/2/1 0:00,2257.3,2236.5,2841.1,3016.6,3148.9,2292.3,3616.7,2984.9
2018/2/1 0:15,2296.4,2285.3,2898.8,3075,3204.7,2361.8,3710.8,3059.2
2018/2/1 0:30,2335.3,2334.1,2955.2,3132,3259.5,2430.6,3801.7,3131.6
2018/2/1 0:45,2374.1,2382.8,3010.8,3188.2,3313.7,2498.8,3890.4,3202.9
2018/2/1 1:00,2407.9,2427.6,3059.9,3237.7,3361.1,2562.8,3970.6,3267.5
2018/2/1 1:15,2438.3,2470.3,3103.2,3281.2,3403,2624.4,4040.9,3324.8
2018/2/1 1:30,2468.6,2513,3144.2,3322.5,3443.2,2685,4105.5,3378.7
2018/2/1 1:45,2498.8,2555.4,3184.2,3362.6,3482.6,2744.6,4166.8,3431.1
2018/2/1 2:00,2524,2593.6,3217.6,3396,3515.3,2799.8,4219.1,3476.8
2018/2/1 2:15,2545.7,2629.6,3245.3,3423.5,3542.5,2852.3,4261.4,3515.1
2018/2/1 2:30,2567.4,2665.3,3270.8,3448.8,3568,2903.4,4298.2,3550
2018/2/1 2:45,2588.8,2700.5,3295.3,3473,3592.9,2953.2,4331.8,3583.6
2018/2/1 3:00,2605.4,2731.3,3313.3,3490.6,3611.1,2998.3,4356.7,3610.5
2018/2/1 3:15,2618.5,2759.8,3325.8,3502.5,3623.9,3040.4,4372.1,3630.2
2018/2/1 3:30,2631.5,2787.7,3336.2,3512.2,3635.1,3080.9,4382.2,3646.6
2018/2/1 3:45,2644.3,2815,3345.7,3520.9,3645.7,3119.8,4389.6,3661.8
2018/2/1 4:00,2663.6,2847.1,3363.2,3537.8,3665,3162.1,4405.3,3684.6
2018/2/1 4:15,2687.2,2881.2,3388,3562.2,3691.4,3205.4,4432.4,3716.6
2018/2/1 4:30,2710.1,2914.4,3414.8,3588.8,3719.3,3247.8,4465.4,3752.1
2018/2/1 4:45,2732.6,2947.1,3442.2,3615.9,3747.2,3289.2,4501.3,3788.4
2018/2/1 5:00,2744.9,2969.1,3457.7,3631.3,3763.1,3315.9,4525.9,3811.9
2018/2/1 5:15,2749.2,2983.7,3461.8,3635.2,3767.7,3331.8,4534.6,3819.2
2018/2/1 5:30,2752.5,2995.6,3460.9,3634.1,3768.4,3341.7,4534,3818.6
2018/2/1 5:45,2753.8,3004.1,3456.8,3629.6,3766.3,3345.4,4527.4,3813.2
2018/2/1 6:00,2749.9,3004.1,3451.5,3622.9,3764,3331.8,4518.7,3803
2018/2/1 6:15,2731.1,2991.6,3444,3608.8,3759.7,3298.6,4507,3785.4
2018/2/1 6:30,2720.8,2985.2,3436.1,3596.7,3754.8,3271.4,4494.7,3767.3
2018/2/1 6:45,2712.8,2977.3,3427.1,3584.9,3748.8,3241.2,4481.3,3749
2018/2/1 7:00,2696.3,2962.1,3411.1,3565.9,3735.2,3202.6,4459.5,3723.6
2018/2/1 7:15,2674.3,2941.3,3388,3539.5,3714.3,3155.8,4427.3,3689.3
2018/2/1 7:30,2650.2,2916.4,3359.4,3507.8,3688.2,3098.7,4386.3,3646.8
2018/2/1 7:45,2624.3,2887.9,3326.9,3472.5,3658.6,3034.3,4338.6,3598.2
2018/2/1 8:00,2588.2,2849.7,3281.2,3423.7,3615.1,2959.9,4273.9,3535.4
2018/2/1 8:15,2544.8,2805.5,3224,3363.3,3560.4,2877.5,4190,3457.9
2018/2/1 8:30,2500.5,2758.9,3161.7,3297.7,3501.3,2789.8,4094.8,3372.6
2018/2/1 8:45,2455,2709.3,3096.4,3229.2,3439.8,2697.1,3992.4,3283
2018/2/1 9:00,2379.5,2634.1,2991.7,3121.3,3337,2580.7,3842.3,3154.3
2018/2/1 9:15,2282.8,2544.3,2852.6,2978.1,3200.1,2449.5,3635.5,2981.7
2018/2/1 9:30,2185.6,2451.5,2700.5,2821.7,3053,2310.7,3397.5,2789.3
2018/2/1 9:45,2087.6,2354.4,2542.6,2659.4,2902,2164.5,3142.5,2588.3
2018/2/1 10:00,2002,2265.8,2398.9,2511.6,2766.6,2025.2,2897.3,2400.1
2018/2/1 10:15,1924.8,2179.9,2268.4,2377.8,2644.4,1887.2,2671.4,2229.3
2018/2/1 10:30,1845.7,2090.3,2141.2,2247.7,2524.3,1745.4,2455.1,2064.4
2018/2/1 10:45,1764.8,1997.9,2013.9,2118,2403.2,1600,2243,1899.8
2018/2/1 11:00,1682.7,1904.1,1884.9,1986.9,2279.7,1455.4,2031.4,1734.4
2018/2/1 11:15,1599.7,1808.8,1754,1854.2,2154.1,1310.7,1818.6,1567.7
2018/2/1 11:30,1516.1,1711.9,1621.7,1720.3,2026.9,1164.8,1604.6,1399.5
2018/2/1 11:45,1431.7,1613.3,1487.9,1585.2,1898.3,1017.6,1389.2,1229.6
2018/2/1 12:00,1368.2,1531.7,1379.8,1476.3,1796.7,888.74,1203.1,1085.5
2018/2/1 12:15,1318.6,1457.2,1294.5,1391.1,1717.3,767.61,1054.7,971.61
2018/2/1 12:30,1265.6,1377.5,1215.3,1312.9,1642.4,645.34,925.53,868.94
2018/2/1 12:45,1209.7,1294.8,1136.9,1236.1,1567.3,522.09,805.76,768.59
2018/2/1 13:00,1186.1,1249.8,1100.4,1200.3,1533.1,461.12,734.9,717.57
2018/2/1 13:15,1188.9,1231.3,1105,1204.5,1536.9,442.56,725.15,727.23
2018/2/1 13:30,1196.7,1221.8,1128.8,1227.2,1556,444.76,753.07,768.27
2018/2/1 13:45,1209.2,1223.4,1164.8,1260.8,1584.2,466.94,805.6,826.87
2018/2/1 14:00,1227.6,1223.8,1207.7,1302.8,1620.6,475.38,877.18,890.14
2018/2/1 14:15,1248.4,1223.1,1254,1349.9,1661.7,478.79,961.74,951.51
2018/2/1 14:30,1270.8,1226.2,1302.9,1400.2,1705.7,487.53,1054.5,1013.6
2018/2/1 14:45,1295,1232.2,1354,1452.9,1751.9,501.33,1152.4,1077.7
2018/2/1 15:00,1314.8,1237,1399.3,1499.7,1791.7,517.94,1244.8,1136.9
2018/2/1 15:15,1332.5,1243.5,1439.9,1541.6,1826.8,539.66,1328.7,1190.4
2018/2/1 15:30,1352.5,1254,1480.4,1583.2,1862.5,567.42,1408.9,1243.4
2018/2/1 15:45,1374.8,1268.1,1522.4,1626.2,1900,601.03,1488.3,1298.1
2018/2/1 16:00,1399.5,1286.3,1566.8,1671.6,1940.2,641.73,1568.7,1356.1
2018/2/1 16:15,1426.3,1308.1,1613.7,1719.4,1982.8,688.05,1650.9,1417.8
2018/2/1 16:30,1454.9,1332.7,1662.7,1769.3,2027.5,739.05,1735.2,1482.4
2018/2/1 16:45,1485.1,1360.3,1713.5,1821.1,2074.1,794.51,1821.4,1549.7
2018/2/1 17:00,1524.2,1396.7,1775.5,1884,2132.2,859.87,1920.2,1628.8
2018/2/1 17:15,1569.6,1437.9,1847.1,1956.8,2199.7,930.63,2034.1,1720.6
2018/2/1 17:30,1615.7,1480.6,1922.7,2033.7,2270.5,1004.2,2156.9,1818.7
2018/2/1 17:45,1662.7,1525.2,2000.3,2112.7,2342.8,1080.3,2285.1,1919.9
2018/2/1 18:00,1727.1,1585,2100.2,2214.3,2438.5,1170.6,2440.7,2043.6
2018/2/1 18:15,1804.2,1653.7,2219.8,2336,2553.4,1270.1,2628.6,2192.6
2018/2/1 18:30,1881.9,1724.5,2346.7,2465.6,2674.4,1374.3,2834.5,2353.1
2018/2/1 18:45,1960.3,1798.2,2476.9,2598.5,2797.4,1483,3050,2518.4
2018/2/1 19:00,2042.4,1874.9,2612.2,2736.9,2926,1592.5,3275.3,2688.8
2018/2/1 19:15,2127,1954.1,2751.3,2879.3,3058.5,1704.2,3508.7,2862.9
2018/2/1 19:30,2212.1,2035.5,2891.7,3023.1,3192.1,1818.9,3745.6,3038.6
2018/2/1 19:45,2297.4,2118.8,3032.2,3167,3325.8,1936.7,3983.3,3214.7
2018/2/1 20:00,2353.6,2179,3135.4,3273.3,3420.6,2032.3,4178.2,3353.5
