date,site1,site2,site3,site4,site5,site6,site7,OT
2017/2/17 10:15,1026.7,391.81,0,2135.7,2135.7,2135.7,2135.7,3515.4
2017/2/17 10:30,773.44,204.63,0,1970.3,1970.3,1970.3,1970.3,3321.5
2017/2/17 10:45,549.45,45.849,0,1748.2,1748.2,1748.2,1748.2,3126.3
2017/2/17 11:00,506.71,0,0,1629.3,1629.3,1629.3,1629.3,3063.6
2017/2/17 11:15,669.73,79.011,0,1611.1,1611.1,1611.1,1611.1,3138
2017/2/17 11:30,993.34,150.76,50.077,1448.5,1448.5,1448.5,1448.5,3209.5
2017/2/17 11:45,1430.5,310.95,254.43,1462.2,1462.2,1462.2,1462.2,3359.1
2017/2/17 12:00,1674.3,345.64,357.87,1415.8,1415.8,1415.8,1415.8,3342.6
2017/2/17 12:15,1629.9,206.22,264.64,1234.9,1234.9,1234.9,1234.9,3146.5
2017/2/17 12:30,1388,0,0,936.52,936.52,936.52,936.52,2833.1
2017/2/17 12:45,1037,0,0,589.13,589.13,589.13,589.13,2473.4
2017/2/17 13:00,674.55,0,0,345.43,345.43,345.43,345.43,2167
2017/2/17 13:15,347.17,0,0,184.47,184.47,184.47,184.47,1929.5
2017/2/17 13:30,26.539,0,0,25.31,25.31,25.31,25.31,1713.7
2017/2/17 13:45,0,0,0,0,0,0,0,1453.6
2017/2/17 14:00,0,0,0,0,0,0,0,1344.4
2017/2/17 14:15,0,0,0,0,0,0,0,1315
2017/2/17 14:30,0,0,0,0,0,0,0,1317.6
2017/2/17 14:45,0,0,0,0,0,0,0,1337.7
2017/2/17 15:00,0,0,0,0,0,0,0,1269.7
2017/2/17 15:15,0,0,0,0,0,0,0,1124.8
2017/2/17 15:30,0,0,0,0,0,0,0,956.57
2017/2/17 15:45,0,0,0,0,0,0,0,780.65
2017/2/17 16:00,0,0,0,0,0,0,0,715.84
2017/2/17 16:15,0,0,0,0,0,0,0,748.05
2017/2/17 16:30,0,0,0,0,0,0,0,815.02
2017/2/17 16:45,0,0,0,0,0,0,0,898.35
2017/2/17 17:00,0,0,0,0,0,0,0,1018.1
2017/2/17 17:15,0,0,0,0,0,0,0,1174.2
2017/2/17 17:30,29.751,0,0,0,0,0,0,1352.3
2017/2/17 17:45,176.61,0,0,0,0,0,0,1552.7
2017/2/17 18:00,359.3,0,0,48.823,48.823,48.823,48.823,1729
2017/2/17 18:15,535.35,0,0,194.29,194.29,194.29,194.29,1882.6
2017/2/17 18:30,710.34,0,0,370.69,370.69,370.69,370.69,2036.3
2017/2/17 18:45,886.78,0,0,565.85,565.85,565.85,565.85,2196.9
2017/2/17 19:00,1061.7,0,0,770.09,770.09,770.09,770.09,2360.7
2017/2/17 19:15,1229.7,76.554,11.93,966.99,966.99,966.99,966.99,2521.2
2017/2/17 19:30,1391.8,222.76,81.016,1160.3,1160.3,1160.3,1160.3,2679.3
2017/2/17 19:45,1550.3,395.22,185.63,1352.3,1352.3,1352.3,1352.3,2835.9
2017/2/17 20:00,1689.4,557.25,290.69,1519.5,1519.5,1519.5,1519.5,2974.1
2017/2/17 20:15,1805.5,702.52,383.36,1670.9,1670.9,1670.9,1670.9,3096.4
2017/2/17 20:30,1905.7,837.55,468.08,1813.8,1813.8,1813.8,1813.8,3209.7
2017/2/17 20:45,1996.1,968.05,548.89,1953.9,1953.9,1953.9,1953.9,3319.9
2017/2/17 21:00,2087.6,1100.7,633.84,2094.1,2094.1,2094.1,2094.1,3433.6
2017/2/17 21:15,2184.1,1235.8,724.95,2233.2,2233.2,2233.2,2233.2,3549.8
2017/2/17 21:30,2283.6,1370.9,819.51,2370.1,2370.1,2370.1,2370.1,3666
2017/2/17 21:45,2384.2,1503.8,915.04,2503.9,2503.9,2503.9,2503.9,3779.9
2017/2/17 22:00,2521.2,1663.4,1042.4,2657.1,2657.1,2657.1,2657.1,3923.6
2017/2/17 22:15,2702.1,1851,1207.1,2825.8,2825.8,2825.8,2825.8,4094.2
2017/2/17 22:30,2912.2,2054.7,1395.2,3004.3,3004.3,3004.3,3004.3,4279.5
2017/2/17 22:45,3138.3,2264.3,1594,3188.2,3188.2,3188.2,3188.2,4469.4
2017/2/17 23:00,3374.3,2478,1798.9,3376.9,3376.9,3376.9,3376.9,4663.4
2017/2/17 23:15,3615.2,2692.8,2006.3,3567.2,3567.2,3567.2,3567.2,4858.5
2017/2/17 23:30,3857.8,2907.3,2213.9,3757.9,3757.9,3757.9,3757.9,5053.5
2017/2/17 23:45,4099.7,3120.8,2420.5,3949,3949,3949,3949,5247.8
2017/2/18 0:00,4301.4,3302.7,2592,4117.7,4117.7,4117.7,4117.7,5407.9
2017/2/18 0:15,4452.9,3452.5,2721,4271.8,4271.8,4271.8,4271.8,5538.7
2017/2/18 0:30,4572.2,3588.1,2826.5,4419.8,4419.8,4419.8,4419.8,5658.2
2017/2/18 0:45,4669.9,3716.2,2918.4,4563.4,4563.4,4563.4,4563.4,5772.2
2017/2/18 1:00,4760.5,3845.3,3008.7,4707.7,4707.7,4707.7,4707.7,5888.9
2017/2/18 1:15,4850.3,3976.6,3101.8,4851.4,4851.4,4851.4,4851.4,6008
2017/2/18 1:30,4938.7,4107.3,3195.7,4993,4993,4993,4993,6126.4
2017/2/18 1:45,5025.5,4236.3,3289.3,5132.4,5132.4,5132.4,5132.4,6243.1
2017/2/18 2:00,5103.5,4357.5,3375.9,5265.2,5265.2,5265.2,5265.2,6351.7
2017/2/18 2:15,5170.6,4470.6,3453.5,5392.7,5392.7,5392.7,5392.7,6452.6
2017/2/18 2:30,5230.7,4579.1,3526.1,5516.9,5516.9,5516.9,5516.9,6549.8
2017/2/18 2:45,5285.7,4684.4,3595.1,5638.2,5638.2,5638.2,5638.2,6644.1
2017/2/18 3:00,5333.4,4783.5,3658.6,5753.2,5753.2,5753.2,5753.2,6732.3
2017/2/18 3:15,5373.6,4874.8,3715.5,5859.7,5859.7,5859.7,5859.7,6812.4
2017/2/18 3:30,5408.6,4959,3767.7,5958,5958,5958,5958,6885.7
2017/2/18 3:45,5439.4,5036.8,3815.9,6048.2,6048.2,6048.2,6048.2,6952.4
2017/2/18 4:00,5467,5108.7,3860.7,6131.8,6131.8,6131.8,6131.8,7013.6
2017/2/18 4:15,5492.1,5177,3903,6211.9,6211.9,6211.9,6211.9,7071.5
2017/2/18 4:30,5515.4,5243,3943.6,6289.8,6289.8,6289.8,6289.8,7127.5
2017/2/18 4:45,5537.3,5307.2,3983,6365.8,6365.8,6365.8,6365.8,7181.9
2017/2/18 5:00,5561.6,5368.7,4021.9,6433,6433,6433,6433,7236.1
2017/2/18 5:15,5588.7,5426.2,4059.9,6492.1,6492.1,6492.1,6492.1,7288.5
2017/2/18 5:30,5616.4,5479.4,4096.1,6545.7,6545.7,6545.7,6545.7,7337.3
2017/2/18 5:45,5643.4,5528.3,4129.8,6594.1,6594.1,6594.1,6594.1,7382.3
2017/2/18 6:00,5664.2,5567.1,4155.5,6630.1,6630.1,6630.1,6630.1,7418.3
2017/2/18 6:15,5676.6,5595,4171.3,6655.1,6655.1,6655.1,6655.1,7445
2017/2/18 6:30,5682.7,5615.2,4180.2,6672.8,6672.8,6672.8,6672.8,7465.4
2017/2/18 6:45,5683.3,5629,4183.7,6683.4,6683.4,6683.4,6683.4,7479.9
2017/2/18 7:00,5673,5631.9,4177.1,6683.3,6683.3,6683.3,6683.3,7483.8
2017/2/18 7:15,5650.6,5623.9,4159.6,6673.8,6673.8,6673.8,6673.8,7477.4
2017/2/18 7:30,5619.9,5608.4,4134.9,6656.9,6656.9,6656.9,6656.9,7464.4
2017/2/18 7:45,5582.7,5586.6,4104.8,6632.8,6632.8,6632.8,6632.8,7445.7
2017/2/18 8:00,5535,5555.3,4065.9,6600,6600,6600,6600,7417.3
2017/2/18 8:15,5476.5,5515,4018.1,6559.5,6559.5,6559.5,6559.5,7380
2017/2/18 8:30,5410.8,5468.5,3964.5,6512.5,6512.5,6512.5,6512.5,7337.1
2017/2/18 8:45,5339.9,5416.7,3906.6,6459.2,6459.2,6459.2,6459.2,7289.3
2017/2/18 9:00,5263,5359.5,3844.2,6400.9,6400.9,6400.9,6400.9,7235.7
2017/2/18 9:15,5180.7,5297.4,3777.7,6337.8,6337.8,6337.8,6337.8,7176.9
2017/2/18 9:30,5094.8,5231.3,3708.4,6269.7,6269.7,6269.7,6269.7,7114.4
2017/2/18 9:45,5006.4,5161.6,3636.7,6196.8,6196.8,6196.8,6196.8,7048.3
2017/2/18 10:00,4914.5,5088.6,3562.6,6121.4,6121.4,6121.4,6121.4,6978
2017/2/18 10:15,4819.4,5012.6,3486.3,6043.3,6043.3,6043.3,6043.3,6904.2
2017/2/18 10:30,4722.3,4934.3,3408.5,5961.8,5961.8,5961.8,5961.8,6827.9
2017/2/18 10:45,4624.2,4853.5,3329.6,5876.8,5876.8,5876.8,5876.8,6749.1
2017/2/18 11:00,4521.5,4768.9,3247.2,5789.5,5789.5,5789.5,5789.5,6665.2
2017/2/18 11:15,4413.5,4680.1,3160.9,5698.9,5698.9,5698.9,5698.9,6576.1
2017/2/18 11:30,4302.9,4588.2,3072.4,5604.3,5604.3,5604.3,5604.3,6483.7
2017/2/18 11:45,4190.8,4493.7,2982.5,5505.8,5505.8,5505.8,5505.8,6388.5
2017/2/18 12:00,4054,4379.6,2871.5,5393.9,5393.9,5393.9,5393.9,6270.9
2017/2/18 12:15,3886.8,4246.7,2735.6,5273.8,5273.8,5273.8,5273.8,6134.5
2017/2/18 12:30,3703,4107.5,2588,5151.2,5151.2,5151.2,5151.2,5993.4
2017/2/18 12:45,3509.7,3965.8,2434.8,5026.6,5026.6,5026.6,5026.6,5850.3
2017/2/18 13:00,3338.1,3845.7,2303.7,4919.4,4919.4,4919.4,4919.4,5729.9
2017/2/18 13:15,3198.8,3749.7,2202.8,4825.1,4825.1,4825.1,4825.1,5631.4
2017/2/18 13:30,3079.6,3663.3,2117.9,4734.1,4734.1,4734.1,4734.1,5539.5
2017/2/18 13:45,2974.6,3582.2,2042.8,4645.9,4645.9,4645.9,4645.9,5451.6
2017/2/18 14:00,2908,3528.7,1999.7,4580.6,4580.6,4580.6,4580.6,5391.8
2017/2/18 14:15,2885.5,3504.8,1993.6,4534.1,4534.1,4534.1,4534.1,5359.2
2017/2/18 14:30,2890.2,3495,2007.6,4496.9,4496.9,4496.9,4496.9,5337.8
2017/2/18 14:45,2913.3,3494.4,2033.8,4468.3,4468.3,4468.3,4468.3,5324.3
2017/2/18 15:00,2942.1,3497.1,2062.9,4446.8,4446.8,4446.8,4446.8,5312.2
2017/2/18 15:15,2970.9,3502.2,2091.3,4432.5,4432.5,4432.5,4432.5,5301.6
2017/2/18 15:30,3000.8,3511.8,2120.8,4425.5,4425.5,4425.5,4425.5,5295.5
2017/2/18 15:45,3031.9,3526.3,2151.9,4425.6,4425.6,4425.6,4425.6,5294.4
2017/2/18 16:00,3050.5,3536,2173.8,4426.7,4426.7,4426.7,4426.7,5286.8
2017/2/18 16:15,3052.9,3540.3,2183.6,4430.1,4430.1,4430.1,4430.1,5273.4
2017/2/18 16:30,3046.7,3545.4,2188.8,4438.2,4438.2,4438.2,4438.2,5261.7
2017/2/18 16:45,3035.9,3553.4,2192.8,4451,4451,4451,4451,5253
2017/2/18 17:00,3040.6,3579.1,2212.8,4479.8,4479.8,4479.8,4479.8,5263.2
2017/2/18 17:15,3067.5,3624.3,2254.1,4522.3,4522.3,4522.3,4522.3,5291.8
2017/2/18 17:30,3108.5,3680,2307.8,4573.3,4573.3,4573.3,4573.3,5329.4
2017/2/18 17:45,3159.6,3743.5,2369.7,4632.2,4632.2,4632.2,4632.2,5374
2017/2/18 18:00,3205.7,3803.3,2426.6,4690.7,4690.7,4690.7,4690.7,5413.7
2017/2/18 18:15,3241.3,3857.8,2474.3,4749.9,4749.9,4749.9,4749.9,5448.4
2017/2/18 18:30,3272,3912.9,2518.5,4813,4813,4813,4813,5484.5
2017/2/18 18:45,3300.1,3970.4,2562.1,4880.3,4880.3,4880.3,4880.3,5523.3
2017/2/18 19:00,3345.1,4042.8,2620.5,4957.4,4957.4,4957.4,4957.4,5579.5
2017/2/18 19:15,3412.9,4130.8,2698,5042.8,5042.8,5042.8,5042.8,5651.9
2017/2/18 19:30,3494.4,4226.4,2785.9,5133.5,5133.5,5133.5,5133.5,5731
2017/2/18 19:45,3585.3,4327.1,2880.4,5229.4,5229.4,5229.4,5229.4,5814.8
2017/2/18 20:00,3681.7,4427.6,2976.2,5321.2,5321.2,5321.2,5321.2,5900.2
2017/2/18 20:15,3781,4526,3070.8,5410,5410,5410,5410,5985.6
2017/2/18 20:30,3881.5,4623.7,3164.5,5499.4,5499.4,5499.4,5499.4,6071.4
2017/2/18 20:45,3982.2,4721.1,3257.4,5589.4,5589.4,5589.4,5589.4,6157.5
2017/2/18 21:00,4072.8,4810.7,3341.1,5674.3,5674.3,5674.3,5674.3,6235.6
2017/2/18 21:15,4150.4,4891.9,3413.7,5755.2,5755.2,5755.2,5755.2,6305.9
2017/2/18 21:30,4219.8,4969.4,3480.2,5834.8,5834.8,5834.8,5834.8,6373.8
2017/2/18 21:45,4283.2,5044.8,3543.1,5913.2,5913.2,5913.2,5913.2,6440
2017/2/18 22:00,4340.3,5117.5,3601.8,5990.6,5990.6,5990.6,5990.6,6504
2017/2/18 22:15,4391.8,5189.5,3657.5,6070.2,6070.2,6070.2,6070.2,6568.1
2017/2/18 22:30,4439.9,5263.1,3712.2,6153.4,6153.4,6153.4,6153.4,6634.6
2017/2/18 22:45,4485.8,5338.9,3766.9,6240.1,6240.1,6240.1,6240.1,6703.8
2017/2/18 23:00,4530.3,5416.5,3822.1,6329.2,6329.2,6329.2,6329.2,6775
2017/2/18 23:15,4573.6,5494.1,3877.3,6417.5,6417.5,6417.5,6417.5,6846.1
2017/2/18 23:30,4615.9,5570.6,3932.2,6504.4,6504.4,6504.4,6504.4,6916.3
2017/2/18 23:45,4657.2,5645.8,3986.6,6589.6,6589.6,6589.6,6589.6,6985.2
2017/2/19 0:00,4699.9,5721.4,4042.4,6674.6,6674.6,6674.6,6674.6,7054.8
2017/2/19 0:15,4744.5,5797.3,4099.9,6759,6759,6759,6759,7124.8
2017/2/19 0:30,4789.8,5872.5,4158,6842.1,6842.1,6842.1,6842.1,7194
2017/2/19 0:45,4835.2,5946.7,4215.9,6924.1,6924.1,6924.1,6924.1,7262.3
2017/2/19 1:00,4876.1,6016.3,4269.7,7002.4,7002.4,7002.4,7002.4,7325.8
2017/2/19 1:15,4911,6081.2,4318.3,7077.6,7077.6,7077.6,7077.6,7384.8
2017/2/19 1:30,4942.1,6143.4,4364,7150.8,7150.8,7150.8,7150.8,7441.7
2017/2/19 1:45,4970.6,6203.7,4407.8,7222.3,7222.3,7222.3,7222.3,7497
2017/2/19 2:00,5001.4,6265.8,4453.9,7294.6,7294.6,7294.6,7294.6,7554.5
2017/2/19 2:15,5035.9,6330.1,4503.5,7367.4,7367.4,7367.4,7367.4,7614.2
2017/2/19 2:30,5072.3,6394.5,4554.6,7439.6,7439.6,7439.6,7439.6,7673.8
2017/2/19 2:45,5109.6,6458.5,4606.1,7511.1,7511.1,7511.1,7511.1,7733
2017/2/19 3:00,5136.9,6513.1,4648.6,7574.5,7574.5,7574.5,7574.5,7781.9
2017/2/19 3:15,5151,6555.8,4678.9,7627.9,7627.9,7627.9,7627.9,7818.8
2017/2/19 3:30,5157,6590.4,4701.8,7673.3,7673.3,7673.3,7673.3,7848.2
2017/2/19 3:45,5157.4,6618.5,4719.8,7710.9,7710.9,7710.9,7710.9,7871.2
2017/2/19 4:00,5157.7,6644,4737.2,7744.1,7744.1,7744.1,7744.1,7892.1
2017/2/19 4:15,5160.4,6669.5,4756.4,7775.7,7775.7,7775.7,7775.7,7913.4
2017/2/19 4:30,5164.3,6694.4,4776.2,7806.1,7806.1,7806.1,7806.1,7934
2017/2/19 4:45,5169,6718.6,4796.2,7835.4,7835.4,7835.4,7835.4,7953.9
2017/2/19 5:00,5173.2,6737.6,4812.9,7854.6,7854.6,7854.6,7854.6,7970.6
2017/2/19 5:15,5175.7,6749.9,4824.6,7864.9,7864.9,7864.9,7864.9,7982.9
2017/2/19 5:30,5176.5,6757.5,4832.8,7870.3,7870.3,7870.3,7870.3,7991.4
2017/2/19 5:45,5175.4,6761.1,4838,7871,7871,7871,7871,7996.4
2017/2/19 6:00,5156.2,6736.4,4822.1,7832.3,7832.3,7832.3,7832.3,7980.2
2017/2/19 6:15,5114.6,6680.8,4780.7,7763.1,7763.1,7763.1,7763.1,7940.9
2017/2/19 6:30,5064.4,6612.8,4729.2,7682.7,7682.7,7682.7,7682.7,7892.6
2017/2/19 6:45,5011.6,6536.9,4674,7590.3,7590.3,7590.3,7590.3,7836.8
2017/2/19 7:00,4952.5,6452.8,4614,7491.4,7491.4,7491.4,7491.4,7770.3
2017/2/19 7:15,4886.6,6361.1,4549,7385.1,7385.1,7385.1,7385.1,7693.8
2017/2/19 7:30,4815,6261,4478.6,7267.3,7267.3,7267.3,7267.3,7608
2017/2/19 7:45,4737.2,6148.4,4399.3,7132,7132,7132,7132,7511
2017/2/19 8:00,4637.3,6002.4,4294.8,6955.8,6955.8,6955.8,6955.8,7386.8
2017/2/19 8:15,4509.9,5819,4159.5,6742,6742,6742,6742,7233.3
2017/2/19 8:30,4363.5,5610.6,4001.9,6503,6503,6503,6503,7059.4
2017/2/19 8:45,4233.8,5406.3,3826.2,6240.3,6240.3,6240.3,6240.3,6883.6
2017/2/19 9:00,4119.1,5197.5,3639,5963.5,5963.5,5963.5,5963.5,6696.3
2017/2/19 9:15,3985.9,4960,3442.7,5670,5670,5670,5670,6485.4
2017/2/19 9:30,3860.6,4820,3341,5559.8,5559.8,5559.8,5559.8,6343.5
2017/2/19 9:45,3728.7,4647.6,3238.3,5306.6,5306.6,5306.6,5306.6,6160.6
2017/2/19 10:00,3595.4,4441.3,3109.1,5042.6,5042.6,5042.6,5042.6,5954.2
2017/2/19 10:15,3466.2,4226.8,2970.8,4768.6,4768.6,4768.6,4768.6,5742
2017/2/19 10:30,3338.9,4008.5,2826.7,4492.8,4492.8,4492.8,4492.8,5526.6
2017/2/19 10:45,3212.4,3787.7,2678.1,4213.6,4213.6,4213.6,4213.6,5308.7
2017/2/19 11:00,3076.9,3560.6,2519.7,3933.1,3933.1,3933.1,3933.1,5082
2017/2/19 11:15,2929.4,3328.1,2350.9,3652.3,3652.3,3652.3,3652.3,4848.4
2017/2/19 11:30,2774.5,3094,2176,3371.4,3371.4,3371.4,3371.4,4612.9
2017/2/19 11:45,2614.6,2859.4,1997.2,3090.3,3090.3,3090.3,3090.3,4376.5
2017/2/19 12:00,2476.6,2644.7,1837.3,2825.5,2825.5,2825.5,2825.5,4160.9
2017/2/19 12:15,2361,2446.4,1703.2,2575.1,2575.1,2575.1,2575.1,3962.3
2017/2/19 12:30,2235.2,2223.1,1600.3,2331.2,2331.2,2331.2,2331.2,3758.1
2017/2/19 12:45,2131.7,2028.5,1497.7,2090.8,2090.8,2090.8,2090.8,3568.8
2017/2/19 13:00,2017.1,1833.9,1381.2,1854.1,1854.1,1854.1,1854.1,3368.9
2017/2/19 13:15,1881.9,1635.3,1247.8,1621.9,1621.9,1621.9,1621.9,3159.6
2017/2/19 13:30,1734.9,1437.8,1106.5,1394,1394,1394,1394,2950.4
2017/2/19 13:45,1580.2,1242.8,961.33,1170.7,1170.7,1170.7,1170.7,2743.1
2017/2/19 14:00,1437,1066.5,829.74,968.38,968.38,968.38,968.38,2552.9
2017/2/19 14:15,1312.4,912.36,717.77,785.22,785.22,785.22,785.22,2381.4
2017/2/19 14:30,1199.8,771.6,617.92,613.91,613.91,613.91,613.91,2220.3
2017/2/19 14:45,1097.5,642.57,527.82,454.75,454.75,454.75,454.75,2069.1
2017/2/19 15:00,1007.7,529.28,451.78,313.17,313.17,313.17,313.17,1932.2
2017/2/19 15:15,928.48,430.84,388.44,188.69,188.69,188.69,188.69,1808.9
2017/2/19 15:30,857.48,345.15,334.66,79.415,79.415,79.415,79.415,1697.7
2017/2/19 15:45,789.52,248.04,269.59,0,0,0,0,1579.8
2017/2/19 16:00,725.29,71.703,120.16,0,0,0,0,1422.1
2017/2/19 16:15,702.93,18.105,71.941,0,0,0,0,1364.2
2017/2/19 16:30,707.73,16.192,76.932,0,0,0,0,1344.2
2017/2/19 16:45,732.82,44.337,114.57,0,0,0,0,1348.7
2017/2/19 17:00,764.57,89.666,166.78,0,0,0,0,1366
2017/2/19 17:15,795.45,141.81,220.17,0,0,0,0,1390
2017/2/19 17:30,825.3,194.89,268.66,0,0,0,0,1418.8
2017/2/19 17:45,855.22,250.27,312.46,0,0,0,0,1454.7
2017/2/19 18:00,896.11,330.56,368.75,0,0,0,0,1514.8
2017/2/19 18:15,951.05,440.43,443.4,59.49,59.49,59.49,59.49,1601.5
2017/2/19 18:30,1037.2,574.66,549.02,194.56,194.56,194.56,194.56,1714.2
2017/2/19 18:45,1149.5,733.85,681.94,371.9,371.9,371.9,371.9,1850.4
2017/2/19 19:00,1279.1,913.72,836.51,589.35,589.35,589.35,589.35,2003.7
2017/2/19 19:15,1425.4,1116.9,1014.7,840.33,840.33,840.33,840.33,2176.5
2017/2/19 19:30,1560.7,1309.6,1174.1,1063.6,1063.6,1063.6,1063.6,2345.3
2017/2/19 19:45,1692.8,1503.7,1328.1,1293.3,1293.3,1293.3,1293.3,2518.2
2017/2/19 20:00,1817.7,1685.8,1468.3,1500.4,1500.4,1500.4,1500.4,2685.6
2017/2/19 20:15,1934.5,1854.7,1594,1693.8,1693.8,1693.8,1693.8,2846.2
2017/2/19 20:30,2045.3,2015.2,1710.1,1879.5,1879.5,1879.5,1879.5,3002.4
2017/2/19 20:45,2152.5,2172.1,1821.6,2063.4,2063.4,2063.4,2063.4,3156.4
2017/2/19 21:00,2259,2328,1932.3,2245.8,2245.8,2245.8,2245.8,3310.2
2017/2/19 21:15,2365.8,2482.2,2043,2425.3,2425.3,2425.3,2425.3,3462.8
2017/2/19 21:30,2472.4,2634.5,2153.4,2602.2,2602.2,2602.2,2602.2,3613.7
2017/2/19 21:45,2578.5,2784.6,2263.2,2776.5,2776.5,2776.5,2776.5,3762.6
2017/2/19 22:00,2660.6,2913.7,2351.9,2934.5,2934.5,2934.5,2934.5,3889
2017/2/19 22:15,2714.6,3023.2,2417,3080.6,3080.6,3080.6,3080.6,3997.1
2017/2/19 22:30,2748.6,3119.8,2466.4,3217.9,3217.9,3217.9,3217.9,4093.4
2017/2/19 22:45,2770.9,3209.8,2507.8,3349.5,3349.5,3349.5,3349.5,4184.6
2017/2/19 23:00,2773.7,3285.8,2534.5,3468.3,3468.3,3468.3,3468.3,4261.1
2017/2/19 23:15,2755.8,3346.7,2544.5,3575.9,3575.9,3575.9,3575.9,4323.1
2017/2/19 23:30,2725.3,3399.3,2545.5,3676.1,3676.1,3676.1,3676.1,4377.8
2017/2/19 23:45,2686.7,3445.7,2540.9,3769.3,3769.3,3769.3,3769.3,4426.7
2017/2/20 0:00,2634.2,3478.5,2524.8,3847.1,3847.1,3847.1,3847.1,4460.9
2017/2/20 0:15,2567.1,3492.3,2494.9,3902.6,3902.6,3902.6,3902.6,4475.2
2017/2/20 0:30,2488.8,3488.1,2453.3,3935.9,3935.9,3935.9,3935.9,4470.9
2017/2/20 0:45,2402.3,3466.8,2402.1,3947.3,3947.3,3947.3,3947.3,4448.8
2017/2/20 1:00,2318.2,3438,2350.4,3947.2,3947.2,3947.2,3947.2,4419.8
2017/2/20 1:15,2240.4,3410.2,2303,3946.8,3946.8,3946.8,3946.8,4392.2
2017/2/20 1:30,2166.8,3383.3,2258.3,3946.7,3946.7,3946.7,3946.7,4365.7
2017/2/20 1:45,2095.5,3357.2,2214.7,3947.4,3947.4,3947.4,3947.4,4339.8
2017/2/20 2:00,2038.7,3342.5,2183.4,3956.2,3956.2,3956.2,3956.2,4326
2017/2/20 2:15,1998.6,3337,2165.3,3968.3,3968.3,3968.3,3968.3,4320.5
2017/2/20 2:30,1970,3336.7,2155.7,3981.7,3981.7,3981.7,3981.7,4319.1
2017/2/20 2:45,1947.9,3337.5,2149.8,3994.5,3994.5,3994.5,3994.5,4317.8
2017/2/20 3:00,1946.1,3351.1,2159.7,4015.9,4015.9,4015.9,4015.9,4330.1
2017/2/20 3:15,1966.4,3376.7,2186.8,4042.7,4042.7,4042.7,4042.7,4353.4
2017/2/20 3:30,2002.5,3409.6,2225.3,4072.6,4072.6,4072.6,4072.6,4383
2017/2/20 3:45,2048.1,3445.3,2269.6,4103.4,4103.4,4103.4,4103.4,4414.3
2017/2/20 4:00,2089.4,3473.5,2307.3,4128.2,4128.2,4128.2,4128.2,4437.1
2017/2/20 4:15,2122.3,3494.8,2336.3,4149.6,4149.6,4149.6,4149.6,4453.8
2017/2/20 4:30,2149,3512.1,2359.3,4168.8,4168.8,4168.8,4168.8,4466.9
2017/2/20 4:45,2171.7,3527.8,2379.2,4187.4,4187.4,4187.4,4187.4,4479
2017/2/20 5:00,2190.6,3530.5,2389.2,4178.3,4178.3,4178.3,4178.3,4484.1
2017/2/20 5:15,2204.3,3514.2,2385.4,4142.8,4142.8,4142.8,4142.8,4476.7
2017/2/20 5:30,2216.1,3488,2373.4,4096.3,4096.3,4096.3,4096.3,4460.4
2017/2/20 5:45,2199.1,3418.7,2338.8,3993.8,3993.8,3993.8,3993.8,4413.7
2017/2/20 6:00,2107.3,3268.1,2247.7,3827.3,3827.3,3827.3,3827.3,4303.3
2017/2/20 6:15,1976.2,3093.7,2126.3,3652.8,3652.8,3652.8,3652.8,4165.6
2017/2/20 6:30,1816.9,2901.8,1984.1,3467.6,3467.6,3467.6,3467.6,4007.1
2017/2/20 6:45,1706.7,2746.5,1831.4,3269,3269,3269,3269,3863.6
2017/2/20 7:00,1532.6,2535.6,1649.2,3055.8,3055.8,3055.8,3055.8,3663.6
2017/2/20 7:15,1305.1,2298.8,1451.1,2844.6,2844.6,2844.6,2844.6,3432.2
2017/2/20 7:30,1034.3,2027.6,1225.7,2603.5,2603.5,2603.5,2603.5,3167.5
2017/2/20 7:45,730.29,1713.6,961.53,2300.9,2300.9,2300.9,2300.9,2867.9
2017/2/20 8:00,432.27,1385.1,684.07,1968.4,1968.4,1968.4,1968.4,2564.5
2017/2/20 8:15,155.5,1056.8,410.45,1621.6,1621.6,1621.6,1621.6,2264.1
2017/2/20 8:30,0,719.62,132.22,1257.6,1257.6,1257.6,1257.6,1954.4
2017/2/20 8:45,0,371.37,0,877.84,877.84,877.84,877.84,1633.3
2017/2/20 9:00,0,132.3,0,667.75,667.75,667.75,667.75,1388.2
2017/2/20 9:15,0,0,0,331.05,331.05,331.05,331.05,1100.7
2017/2/20 9:30,0,0,0,0,0,0,0,780.5
2017/2/20 9:45,0,0,0,0,0,0,0,444.15
2017/2/20 10:00,0,0,0,0,0,0,0,103.5
2017/2/20 10:15,0,0,0,0,0,0,0,0
2017/2/20 10:30,0,0,0,0,0,0,0,0
2017/2/20 10:45,0,0,0,0,0,0,0,0
2017/2/20 11:00,0,0,0,0,0,0,0,0
2017/2/20 11:15,0,0,0,0,0,0,0,0
2017/2/20 11:30,0,0,0,0,0,0,0,0
2017/2/20 11:45,0,0,0,0,0,0,0,0
2017/2/20 12:00,0,0,0,0,0,0,0,0
2017/2/20 12:15,0,0,0,0,0,0,0,0
2017/2/20 12:30,0,0,0,0,0,0,0,0
2017/2/20 12:45,0,0,0,0,0,0,0,0
2017/2/20 13:00,0,0,0,0,0,0,0,0
2017/2/20 13:15,0,0,0,0,0,0,0,0
2017/2/20 13:30,0,0,0,0,0,0,0,0
2017/2/20 13:45,0,0,0,0,0,0,0,0
2017/2/20 14:00,0,0,0,0,0,0,0,0
