date,site1,site2,site3,site4,site5,site6,site7,OT
2016/9/17 22:15,3403.8,4708.9,4707.6,4741.9,5402.9,6774.1,6774.1,7202.3
2016/9/17 22:30,3417.7,4728.2,4727.2,4761.9,5424.6,6797.9,6797.9,7233.4
2016/9/17 22:45,3431.1,4747.6,4747.1,4782.1,5446.2,6822.2,6822.2,7265.4
2016/9/17 23:00,3443.8,4766.7,4766.6,4802,5467,6846.5,6846.5,7296.6
2016/9/17 23:15,3456,4785.5,4785.9,4821.6,5487.3,6870.6,6870.6,7326.8
2016/9/17 23:30,3468.4,4804.5,4805.3,4841.5,5507.7,6894.9,6894.9,7356.9
2016/9/17 23:45,3480.9,4823.6,4824.9,4861.4,5528.2,6919.4,6919.4,7387
2016/9/18 0:00,3490.3,4839.8,4841.5,4878.4,5545.4,6941.2,6941.2,7412.7
2016/9/18 0:15,3498.4,4854.9,4857.2,4894.4,5560.8,6962.2,6962.2,7435.2
2016/9/18 0:30,3506.2,4869.8,4872.6,4910.2,5575.7,6982.8,6982.8,7456
2016/9/18 0:45,3514.4,4884.9,4888.2,4926.2,5590.9,7003.7,7003.7,7476.5
2016/9/18 1:00,3524.6,4902.1,4905.8,4944.2,5608.4,7026.4,7026.4,7499.6
2016/9/18 1:15,3535.8,4920.2,4924.3,4963,5627.2,7049.9,7049.9,7525
2016/9/18 1:30,3547.3,4938.6,4943.1,4982.2,5646.5,7073.9,7073.9,7551.7
2016/9/18 1:45,3558.5,4956.9,4961.8,5001.2,5665.6,7097.9,7097.9,7578.6
2016/9/18 2:00,3567.7,4973.4,4978.7,5018.5,5682.4,7120.3,7120.3,7602.8
2016/9/18 2:15,3576.2,4989.4,4995.1,5035.4,5698.3,7142.4,7142.4,7625
2016/9/18 2:30,3584.5,5005.4,5011.6,5052.1,5713.9,7164.5,7164.5,7646.3
2016/9/18 2:45,3593.2,5021.8,5028.4,5069.4,5730,7187,7187,7667.4
2016/9/18 3:00,3604,5040.3,5047.4,5088.6,5748.4,7211.5,7211.5,7691.5
2016/9/18 3:15,3615.6,5059.5,5066.9,5108.5,5768,7236.6,7236.6,7717.8
2016/9/18 3:30,3627.5,5078.9,5086.6,5128.5,5787.9,7261.9,7261.9,7745.2
2016/9/18 3:45,3639,5098,5106.1,5148.3,5807.5,7286.9,7286.9,7772.8
2016/9/18 4:00,3649.6,5116.2,5124.6,5167.2,5826,7311.1,7311.1,7799
2016/9/18 4:15,3659.8,5134.1,5142.9,5185.8,5843.9,7335.1,7335.1,7824.2
2016/9/18 4:30,3670,5152,5161.1,5204.4,5861.8,7359.1,7359.1,7848.9
2016/9/18 4:45,3680.3,5170.1,5179.6,5223.1,5879.8,7383.3,7383.3,7873.5
2016/9/18 5:00,3686.5,5184.1,5193.9,5237.8,5893.3,7403.7,7403.7,7892.5
2016/9/18 5:15,3690.2,5195.8,5206,5250.4,5903.5,7422,7422,7906.2
2016/9/18 5:30,3694.6,5207.7,5218.3,5263,5913.9,7440,7440,7918.2
2016/9/18 5:45,3698.7,5219.1,5230,5275.1,5923.9,7457.4,7457.4,7929.1
2016/9/18 6:00,3705.7,5233.1,5244.2,5289.6,5936.9,7476.9,7476.9,7943.8
2016/9/18 6:15,3713.9,5248,5259.3,5305,5951.5,7497,7497,7961.3
2016/9/18 6:30,3722.5,5263.1,5274.5,5320.6,5966.6,7517.3,7517.3,7980.3
2016/9/18 6:45,3730.5,5277.7,5289.3,5335.7,5981.1,7537.2,7537.2,7999.4
2016/9/18 7:00,3733.6,5286.9,5298.2,5344.8,5990,7550.2,7550.2,8012.1
2016/9/18 7:15,3734.2,5292.9,5303.8,5350.4,5995.1,7558.9,7558.9,8019.2
2016/9/18 7:30,3733.7,5296.8,5307.3,5353.9,5998,7564.8,7564.8,8022.5
2016/9/18 7:45,3733.3,5300,5309.9,5356.5,6000.2,7569.1,7569.1,8023.9
2016/9/18 8:00,3732.9,5302,5311.3,5357.7,6001.8,7571.3,7571.3,8024.6
2016/9/18 8:15,3731.9,5303,5311.5,5357.6,6002.3,7571.6,7571.6,8024.5
2016/9/18 8:30,3730.6,5302.9,5310.5,5356.4,6001.8,7570.2,7570.2,8023.4
2016/9/18 8:45,3728.7,5301.6,5308.4,5353.9,6000.2,7567.2,7567.2,8021
2016/9/18 9:00,3725.7,5298.7,5304.7,5349.8,5996.8,7562.2,7562.2,8016.6
2016/9/18 9:15,3722,5294.5,5299.6,5344.3,5992.1,7555.5,7555.5,8010.3
2016/9/18 9:30,3717.8,5289.1,5293.3,5337.6,5986.1,7547.1,7547.1,8002.6
2016/9/18 9:45,3713.2,5282.6,5285.9,5329.7,5979.2,7536.9,7536.9,7993.5
2016/9/18 10:00,3713.1,5280.2,5282.6,5325.8,5976.8,7530.4,7530.4,7990.2
2016/9/18 10:15,3714.8,5279.1,5280.5,5323.2,5976.6,7524.9,7524.9,7991.2
2016/9/18 10:30,3717,5278.1,5278.6,5320.7,5977,7519.4,7519.4,7994.4
2016/9/18 10:45,3718.1,5276.1,5275.7,5317.1,5976.2,7512.9,7512.9,7997.6
2016/9/18 11:00,3714.7,5269.8,5268.6,5309.5,5970.2,7502.7,7502.7,7994.3
2016/9/18 11:15,3709.5,5261.7,5259.8,5300.2,5961.5,7490.8,7490.8,7986
2016/9/18 11:30,3703.5,5252.6,5250.1,5289.9,5951.5,7477.8,7477.8,7974.8
2016/9/18 11:45,3698,5243.5,5240.3,5279.6,5941.7,7464.3,7464.3,7962.6
2016/9/18 12:00,3693.4,5235.2,5231.5,5270.2,5932.8,7452.1,7452.1,7951.3
2016/9/18 12:15,3689.1,5227.2,5223,5261.2,5924.3,7440.3,7440.3,7940.8
2016/9/18 12:30,3684.9,5219.3,5214.6,5252.3,5915.9,7428.6,7428.6,7930.5
2016/9/18 12:45,3680.5,5211.1,5205.9,5243.2,5907.4,7416.7,7416.7,7920.3
2016/9/18 13:00,3676.1,5203.1,5197.6,5234.5,5898.8,7405.6,7405.6,7909.9
2016/9/18 13:15,3671.9,5195.4,5189.6,5226.2,5890.4,7395.1,7395.1,7899.6
2016/9/18 13:30,3667.7,5188,5182,5218.2,5882.4,7385,7385,7889.4
2016/9/18 13:45,3663.7,5180.8,5174.5,5210.5,5874.6,7375.3,7375.3,7879.5
2016/9/18 14:00,3657.6,5171.5,5165.3,5201.1,5864.6,7364.4,7364.4,7866.7
2016/9/18 14:15,3650.4,5160.9,5154.6,5190.3,5852.9,7352.2,7352.2,7851.3
2016/9/18 14:30,3642.9,5149.2,5142.9,5178.6,5840.5,7338.7,7338.7,7834.2
2016/9/18 14:45,3635.5,5137,5130.5,5166.2,5827.9,7324.2,7324.2,7816.3
2016/9/18 15:00,3630.1,5126.7,5120.2,5156,5817.4,7312,7312,7800.8
2016/9/18 15:15,3626,5118.9,5112.5,5148.5,5809.3,7303.3,7303.3,7788.1
2016/9/18 15:30,3622.8,5113.1,5107,5143.2,5803.2,7297.5,7297.5,7777.7
2016/9/18 15:45,3619.9,5109,5103.2,5139.6,5798.4,7294.2,7294.2,7769.3
2016/9/18 16:00,3619.4,5108.2,5102.9,5139.6,5796.9,7295.3,7295.3,7764.8
2016/9/18 16:15,3620.1,5109,5104.3,5141.3,5797.4,7298.6,7298.6,7763.3
2016/9/18 16:30,3621.5,5111,5106.8,5144.4,5799.2,7303.6,7303.6,7763.9
2016/9/18 16:45,3622.9,5113.7,5110.2,5148.2,5801.7,7309.9,7309.9,7765.8
2016/9/18 17:00,3620.6,5113.1,5110.3,5148.9,5800.4,7313.7,7313.7,7762.8
2016/9/18 17:15,3616.9,5111.6,5109.6,5148.8,5797.5,7317,7317,7756.3
2016/9/18 17:30,3612.9,5110.1,5108.9,5148.8,5794.3,7320.5,7320.5,7748.1
2016/9/18 17:45,3609.9,5109.5,5109.1,5149.8,5792.2,7325.2,7325.2,7740
2016/9/18 18:00,3603.5,5105.3,5105.4,5146.7,5786.8,7325.2,7325.2,7728
2016/9/18 18:15,3595.5,5099.1,5099.5,5141.5,5779.1,7322.7,7322.7,7712.4
2016/9/18 18:30,3586.8,5091.9,5092.7,5135.3,5770.3,7318.8,7318.8,7694.7
2016/9/18 18:45,3578.7,5084.7,5085.7,5129,5761.5,7314.6,7314.6,7676.2
2016/9/18 19:00,3552.6,5059,5060.2,5104.3,5732.8,7292.5,7292.5,7632.7
2016/9/18 19:15,3518.3,5024.7,5026.2,5071.1,5692.5,7261.4,7261.4,7569.3
2016/9/18 19:30,3481.2,4986,4987.8,5033.4,5646.7,7224.6,7224.6,7494
2016/9/18 19:45,3446.2,4947.2,4948.9,4995.4,5601.7,7185.9,7185.9,7414.9
2016/9/18 20:00,3428.9,4924.1,4925.4,4972.5,5575.9,7160.4,7160.4,7359.6
2016/9/18 20:15,3418.8,4906.4,4907.1,4954.8,5559.3,7139.4,7139.4,7322.3
2016/9/18 20:30,3410.7,4890,4889.9,4938.3,5545.6,7119.3,7119.3,7294.5
2016/9/18 20:45,3399.4,4870.7,4870,4918.9,5528.9,7096.6,7096.6,7267.9
2016/9/18 21:00,3393.4,4856.2,4854.8,4904.3,5517,7077.9,7077.9,7248.3
2016/9/18 21:15,3389.7,4842.7,4840.5,4890.5,5507.8,7059.3,7059.3,7233.8
2016/9/18 21:30,3386.4,4828.8,4825.7,4876.1,5498.9,7039.9,7039.9,7221.8
2016/9/18 21:45,3381.6,4813,4809,4860,5488.3,7018.6,7018.6,7209.4
2016/9/18 22:00,3372.7,4793.1,4788.3,4839.8,5472.6,6993.1,6993.1,7190.9
2016/9/18 22:15,3362.3,4772.6,4767.1,4819.1,5455.3,6967.6,6967.6,7168.4
2016/9/18 22:30,3351.7,4752.5,4746.5,4798.9,5437.9,6942.7,6942.7,7144
2016/9/18 22:45,3341.9,4733.8,4727.2,4780.1,5421.6,6919.4,6919.4,7120
2016/9/18 23:00,3338.3,4721.5,4714.5,4767.7,5412.5,6902.4,6902.4,7104.9
2016/9/18 23:15,3338.3,4712.4,4704.7,4758.2,5408,6888.2,6888.2,7097.6
2016/9/18 23:30,3337.1,4702.7,4694.6,4748.4,5403.1,6874,6874,7092.8
2016/9/18 23:45,3336.3,4693.6,4685,4739.1,5398.5,6860.4,6860.4,7089.2
2016/9/19 0:00,3332.4,4681.8,4672.7,4727.1,5390.6,6844.4,6844.4,7081.9
2016/9/19 0:15,3327.2,4668.8,4659.4,4714.1,5381,6827.5,6827.5,7071.5
2016/9/19 0:30,3321.6,4655.6,4645.9,4700.8,5370.9,6810.3,6810.3,7059.6
2016/9/19 0:45,3316.5,4642.6,4632.6,4687.8,5361.1,6793.3,6793.3,7047.2
2016/9/19 1:00,3313.2,4631.7,4621.3,4676.8,5353.5,6778.1,6778.1,7037.7
2016/9/19 1:15,3310.9,4621.6,4611,4666.6,5347.1,6763.8,6763.8,7030.3
2016/9/19 1:30,3308.9,4611.9,4601,4656.9,5341.3,6749.9,6749.9,7024.3
2016/9/19 1:45,3306.5,4602.2,4590.9,4647,5335.3,6736.1,6736.1,7018.5
2016/9/19 2:00,3304.2,4592.7,4581.2,4637.4,5329.3,6722.6,6722.6,7012.9
2016/9/19 2:15,3302,4583.4,4571.6,4628,5323.6,6709.4,6709.4,7007.6
2016/9/19 2:30,3299.8,4574.2,4562.3,4618.9,5317.9,6696.5,6696.5,7002.4
2016/9/19 2:45,3297.7,4565.2,4553.1,4609.8,5312.3,6683.7,6683.7,6997.3
2016/9/19 3:00,3296.6,4557.5,4545.1,4602,5308,6672.2,6672.2,6993.8
2016/9/19 3:15,3296,4550.4,4537.9,4594.9,5304.5,6661.4,6661.4,6991.6
2016/9/19 3:30,3295.6,4543.6,4531,4588.1,5301.3,6651.1,6651.1,6990.3
2016/9/19 3:45,3295.1,4537.1,4524.3,4581.5,5298.2,6641.2,6641.2,6989.2
2016/9/19 4:00,3296.7,4532.9,4520,4577.3,5297.6,6633.6,6633.6,6991.3
2016/9/19 4:15,3299.4,4529.9,4516.9,4574.3,5298.5,6627.3,6627.3,6996
2016/9/19 4:30,3302.5,4527.6,4514.5,4571.9,5300.1,6621.8,6621.8,7002.2
2016/9/19 4:45,3305.3,4525.4,4512.3,4569.8,5301.8,6616.8,6616.8,7008.9
2016/9/19 5:00,3310.3,4525.9,4512.7,4570.2,5305.9,6614.4,6614.4,7019
2016/9/19 5:15,3316.8,4527.9,4514.7,4572.2,5312.2,6613.7,6613.7,7032
2016/9/19 5:30,3323,4530.3,4517.1,4574.6,5318.6,6613.8,6613.8,7046.3
2016/9/19 5:45,3329.5,4533.4,4520.3,4577.8,5325.6,6614.8,6614.8,7061.5
2016/9/19 6:00,3322.4,4523.3,4510.4,4567.9,5317.6,6603.9,6603.9,7058.1
2016/9/19 6:15,3309.1,4507.6,4495,4552.7,5301.4,6587.7,6587.7,7039.9
2016/9/19 6:30,3294,4489.8,4477.5,4535.3,5281.9,6568.9,6568.9,7013.5
2016/9/19 6:45,3280.9,4472.9,4460.8,4518.6,5263.8,6550.1,6550.1,6985.1
2016/9/19 7:00,3268.1,4454.4,4441.5,4499.1,5246,6526,6526,6957.6
2016/9/19 7:15,3254.4,4433.5,4419.6,4476.8,5227.8,6497.4,6497.4,6929.6
2016/9/19 7:30,3239,4406.9,4391.4,4447.8,5200.9,6459.5,6459.5,6898.6
2016/9/19 7:45,3221.5,4371.4,4353.7,4408.6,5158,6407.7,6407.7,6862.1
2016/9/19 8:00,3198.7,4331.3,4311.9,4365.8,5113.9,6353.9,6353.9,6816.4
2016/9/19 8:15,3173.5,4289.1,4268.1,4321,5069.9,6297.6,6297.6,6764
2016/9/19 8:30,3147,4245.3,4222.7,4274.6,5025.2,6239.2,6239.2,6707.2
2016/9/19 8:45,3120.5,4200.4,4176.3,4227.1,4979.1,6179.2,6179.2,6648.2
2016/9/19 9:00,3102.3,4163.3,4137.7,4187.3,4942.1,6125.8,6125.8,6599.9
2016/9/19 9:15,3087.1,4127.9,4100.7,4149.2,4908.9,6073.3,6073.3,6559.1
2016/9/19 9:30,3072.3,4092.2,4063.4,4110.6,4876.6,6019.9,6019.9,6521.6
2016/9/19 9:45,3055.3,4054.2,4023.7,4069.7,4841.9,5963.8,5963.8,6483.3
2016/9/19 10:00,3035.2,4013.1,3981.3,4026.2,4803.6,5905.2,5905.2,6439.8
2016/9/19 10:15,3013.7,3970.6,3937.5,3981.4,4763.5,5845,5845,6392.1
2016/9/19 10:30,2991.3,3927.1,3892.8,3935.5,4722.5,5783.3,5783.3,6341.7
2016/9/19 10:45,2968.8,3883,3847.4,3889.1,4681.2,5720.5,5720.5,6289.7
2016/9/19 11:00,2964.2,3860.8,3825.2,3866,4662.9,5684.8,5684.8,6262.7
2016/9/19 11:15,2968.7,3850.2,3814.7,3854.7,4658.7,5663.5,5663.5,6257.2
2016/9/19 11:30,2976.8,3845.6,3810.4,3849.6,4661.1,5650.6,5650.6,6265.4
2016/9/19 11:45,2983.4,3841.9,3807.1,3845.5,4663,5640.5,5640.5,6279.4
2016/9/19 12:00,2977.2,3825.2,3790.3,3828,4650.2,5615.9,5615.9,6277.1
2016/9/19 12:15,2965.4,3803.3,3768.2,3805.2,4630.1,5585.5,5585.5,6261.1
2016/9/19 12:30,2951.9,3779.8,3744.6,3780.9,4607.4,5553.3,5553.3,6237.9
2016/9/19 12:45,2940.6,3758.3,3723,3758.6,4586.8,5522.9,5522.9,6213.5
2016/9/19 13:00,2944.8,3752.4,3717,3751.8,4583.8,5507.6,5507.6,6210.6
2016/9/19 13:15,2955.8,3753.6,3718,3752,4590.5,5499.9,5499.9,6224.7
2016/9/19 13:30,2969.3,3758.2,3722.5,3755.8,4601.7,5496.6,5496.6,6248.8
2016/9/19 13:45,2980.9,3762.9,3727.2,3759.8,4612.1,5494.6,5494.6,6276
2016/9/19 14:00,2991.2,3767.4,3732.1,3764,4621.3,5494,5494,6301.9
2016/9/19 14:15,3001.2,3771.9,3736.9,3768.3,4630.1,5493.7,5493.7,6326.7
2016/9/19 14:30,3011.2,3776.4,3741.9,3772.8,4639.1,5493.9,5493.9,6351
2016/9/19 14:45,3021.6,3781.4,3747.2,3777.6,4648.6,5494.5,5494.5,6375.6
2016/9/19 15:00,3030.1,3785.6,3752,3782.1,4656.6,5495.7,5495.7,6397.7
2016/9/19 15:15,3038.8,3792.5,3759.8,3789.6,4666,5501.4,5501.4,6419.5
2016/9/19 15:30,3048.4,3802.7,3771,3800.6,4677.8,5512.1,5512.1,6442.7
2016/9/19 15:45,3059.6,3816.6,3786.3,3815.6,4692.8,5528,5528,6468.7
2016/9/19 16:00,3070.4,3832.1,3803.2,3832.4,4708.6,5547.3,5547.3,6495.4
2016/9/19 16:15,3081.2,3848.8,3821.4,3850.7,4725.3,5568.9,5568.9,6522.6
2016/9/19 16:30,3092.4,3866.9,3841.3,3870.6,4743.1,5592.9,5592.9,6550.8
2016/9/19 16:45,3104.7,3886.9,3862.9,3892.3,4762.6,5619.4,5619.4,6580.5
2016/9/19 17:00,3117.5,3908.4,3886.1,3915.6,4783.6,5648.1,5648.1,6611.6
2016/9/19 17:15,3130.8,3931.3,3910.7,3940.5,4805.8,5679,5679,6644.1
2016/9/19 17:30,3144.8,3955.6,3936.8,3966.9,4829.4,5712.1,5712.1,6678.1
2016/9/19 17:45,3159.5,3981.5,3964.5,3994.9,4854.3,5747.3,5747.3,6713.6
2016/9/19 18:00,3172.3,4005.8,3990.4,4021.1,4877.8,5780.6,5780.6,6747.4
2016/9/19 18:15,3184.4,4029.9,4015.8,4046.8,4900.6,5813.4,5813.4,6779.9
2016/9/19 18:30,3196.5,4054.3,4041.6,4072.8,4923.5,5846.6,5846.6,6812
2016/9/19 18:45,3209.2,4079.5,4068.2,4099.7,4947.1,5881.1,5881.1,6844.3
2016/9/19 19:00,3212.8,4095.7,4085.7,4117.5,4960.9,5906.8,5906.8,6864.2
2016/9/19 19:15,3212.2,4107.9,4099.1,4131.3,4968.9,5928.4,5928.4,6874.1
2016/9/19 19:30,3210.3,4118.4,4110.9,4143.4,4974.6,5948,5948,6878.4
2016/9/19 19:45,3209.8,4129.4,4123,4155.9,4981,5967.4,5967.4,6881.1
2016/9/19 20:00,3213.1,4143.6,4138.1,4171.4,4991.7,5989.3,5989.3,6888.8
2016/9/19 20:15,3217.9,4158.7,4154.1,4187.7,5004.2,6011.9,6011.9,6900.2
2016/9/19 20:30,3223.1,4173.9,4170.2,4204.1,5017.1,6034.4,6034.4,6913.4
2016/9/19 20:45,3227.6,4188.4,4185.4,4219.7,5029.3,6056.2,6056.2,6926.7
2016/9/19 21:00,3231,4201.3,4199,4233.7,5039.8,6076.1,6076.1,6938.2
2016/9/19 21:15,3233.6,4212.4,4210.8,4245.8,5048.8,6093.7,6093.7,6947.7
2016/9/19 21:30,3235.8,4222.1,4221,4256.4,5056.6,6109.3,6109.3,6955.6
2016/9/19 21:45,3237.7,4230.4,4229.8,4265.6,5063.4,6122.8,6122.8,6962.3
2016/9/19 22:00,3240.4,4239.1,4238.8,4275.1,5070.8,6136.3,6136.3,6969.5
2016/9/19 22:15,3243.8,4249.1,4249.1,4285.8,5079.3,6151.3,6151.3,6977.9
2016/9/19 22:30,3247.6,4260,4260.5,4297.6,5088.6,6167.6,6167.6,6987.4
2016/9/19 22:45,3251.6,4271.7,4272.7,4310.1,5098.4,6185.1,6185.1,6997.6
2016/9/19 23:00,3253.6,4281.9,4283.4,4321.2,5106.5,6201.5,6201.5,7005.6
2016/9/19 23:15,3254.4,4290.7,4292.8,4331,5112.7,6216.5,6216.5,7011
2016/9/19 23:30,3255.5,4299.4,4301.9,4340.5,5118.9,6231,6231,7015.5
2016/9/19 23:45,3256.4,4307.5,4310.5,4349.5,5124.7,6244.8,6244.8,7019.4
2016/9/20 0:00,3260.3,4318.4,4321.7,4361.1,5133.6,6260.8,6260.8,7027.1
2016/9/20 0:15,3265.6,4330.2,4333.9,4373.6,5144.2,6277.7,6277.7,7037.9
2016/9/20 0:30,3271.1,4342.2,4346.2,4386.2,5155.3,6294.6,6294.6,7050.3
2016/9/20 0:45,3276.2,4353.9,4358.1,4398.5,5165.9,6311.3,6311.3,7062.9
2016/9/20 1:00,3278.2,4362.4,4367,4407.7,5173,6325.1,6325.1,7071.2
2016/9/20 1:15,3278.9,4369.5,4374.4,4415.5,5178.1,6337.3,6337.3,7076.1
2016/9/20 1:30,3279,4375.9,4381.1,4422.6,5182.3,6348.6,6348.6,7078.9
2016/9/20 1:45,3279.6,4382.3,4387.7,4429.6,5186.7,6359.7,6359.7,7081.1
2016/9/20 2:00,3276.9,4385.1,4390.7,4433.1,5187.3,6367.2,6367.2,7078.5
2016/9/20 2:15,3272.5,4386.1,4391.9,4434.7,5185.6,6372.8,6372.8,7072.1
2016/9/20 2:30,3267.6,4386,4392.1,4435.3,5182.7,6376.9,6376.9,7063.3
2016/9/20 2:45,3263.1,4385.6,4391.9,4435.5,5179.8,6380.4,6380.4,7053.5
2016/9/20 3:00,3258.2,4384.5,4390.9,4434.9,5176.4,6382.8,6382.8,7043.1
2016/9/20 3:15,3253.1,4382.7,4389.1,4433.6,5172.3,6384.1,6384.1,7032.1
2016/9/20 3:30,3247.8,4380.2,4386.6,4431.5,5167.8,6384.6,6384.6,7020.4
2016/9/20 3:45,3242.4,4377.1,4383.5,4428.9,5162.7,6384,6384,7008.1
2016/9/20 4:00,3243,4379.6,4385.9,4431.6,5164.2,6388.3,6388.3,7004.1
2016/9/20 4:15,3246.2,4384.3,4390.4,4436.4,5169.1,6394.5,6394.5,7006.4
2016/9/20 4:30,3250.2,4389.6,4395.5,4441.9,5175.2,6401.3,6401.3,7012.2
2016/9/20 4:45,3253.2,4394.1,4399.9,4446.6,5180.4,6407.6,6407.6,7018.6
2016/9/20 5:00,3253.2,4395.8,4401.5,4448.5,5182.1,6411.3,6411.3,7021
2016/9/20 5:15,3251.6,4396.1,4401.7,4449.1,5181.8,6413.6,6413.6,7019.7
2016/9/20 5:30,3250.4,4396.6,4402.2,4449.9,5181.6,6416.1,6416.1,7017.3
2016/9/20 5:45,3249.2,4396.9,4402.5,4450.5,5181.3,6418.3,6418.3,7014.4
2016/9/20 6:00,3243.3,4392.5,4397.9,4446.3,5175.9,6415.8,6415.8,7004.9
2016/9/20 6:15,3235.2,4385.6,4390.9,4439.6,5167.2,6410.4,6410.4,6990.1
2016/9/20 6:30,3226.3,4377.1,4382.3,4431.4,5156.9,6403.1,6403.1,6972
2016/9/20 6:45,3217.8,4368.3,4373.3,4422.8,5146.4,6394.8,6394.8,6952.6
2016/9/20 7:00,3203,4352,4356.3,4405.9,5128.6,6377.3,6377.3,6924.4
2016/9/20 7:15,3184.7,4331.3,4334.9,4384.5,5105.7,6354.2,6354.2,6888.7
2016/9/20 7:30,3165,4307.8,4310.5,4360.2,5079.7,6327.1,6327.1,6847.8
2016/9/20 7:45,3145.5,4283,4284.7,4334.4,5052.8,6297.6,6297.6,6804.4
2016/9/20 8:00,3125.6,4256.5,4257,4306.6,5024.9,6265,6265,6759.8
2016/9/20 8:15,3105.1,4228.1,4227.3,4276.7,4995.3,6229.5,6229.5,6713.8
2016/9/20 8:30,3083.9,4197.6,4195.6,4244.7,4964,6191,6191,6666
2016/9/20 8:45,3061.9,4165.2,4161.7,4210.5,4930.9,6149.5,6149.5,6616.4
2016/9/20 9:00,3042.7,4134.6,4129.6,4178,4900.1,6108.9,6108.9,6569.9
2016/9/20 9:15,3024.4,4103.7,4097.2,4145.3,4869.9,6067.4,6067.4,6525.4
2016/9/20 9:30,3006,4071.9,4063.8,4111.4,4839.2,6024.2,6024.2,6481.6
2016/9/20 9:45,2986.4,4038.2,4028.6,4075.6,4806.7,5978.6,5978.6,6436.6
2016/9/20 10:00,2972.4,4009.5,3998.3,4044.8,4779.7,5937.4,5937.4,6398.8
2016/9/20 10:15,2960.7,3982.5,3969.7,4015.6,4755.5,5897.4,5897.4,6366.4
2016/9/20 10:30,2949.5,3955.7,3941.3,3986.6,4732.1,5857.5,5857.5,6336.7
2016/9/20 10:45,2937,3927.7,3911.8,3956.3,4707.3,5816.4,5816.4,6307.1
2016/9/20 11:00,2926.4,3901.7,3884.4,3928.3,4684.2,5777.5,5777.5,6279.9
2016/9/20 11:15,2916.7,3876.5,3857.9,3901.1,4662.3,5739.5,5739.5,6254.6
2016/9/20 11:30,2907.2,3851.6,3831.8,3874.3,4640.9,5701.9,5701.9,6230.4
2016/9/20 11:45,2897.2,3826.5,3805.4,3847.2,4619,5664.1,5664.1,6206.4
2016/9/20 12:00,2887.3,3801.8,3779.7,3820.8,4597.2,5627.4,5627.4,6182.3
2016/9/20 12:15,2877.5,3777.5,3754.5,3794.9,4575.7,5591.6,5591.6,6158.4
2016/9/20 12:30,2867.8,3753.7,3729.8,3769.6,4554.5,5556.4,5556.4,6134.7
2016/9/20 12:45,2858.2,3730.2,3705.5,3744.5,4533.6,5521.6,5521.6,6111.3
2016/9/20 13:00,2851.8,3710.4,3685.1,3723.5,4516.5,5491.3,5491.3,6092.5
2016/9/20 13:15,2847,3692.7,3666.8,3704.7,4501.9,5463.5,5463.5,6077.5
2016/9/20 13:30,2842.9,3676.3,3649.9,3687.2,4488.6,5437.6,5437.6,6065.1
2016/9/20 13:45,2838.6,3660.4,3633.6,3670.3,4475.7,5412.7,5412.7,6053.8
2016/9/20 14:00,2823.1,3633.8,3606.9,3643.2,4450.6,5378.9,5378.9,6027
2016/9/20 14:15,2802.4,3601.9,3574.9,3611,4418.2,5339.9,5339.9,5987.7
2016/9/20 14:30,2780,3567.2,3540.2,3576.2,4382.6,5297.7,5297.7,5941
2016/9/20 14:45,2759.1,3532.5,3505.3,3541.1,4347.7,5254.3,5254.3,5892.1
2016/9/20 15:00,2729.3,3488.7,3461.3,3497.2,4303.1,5203,5203,5830.2
2016/9/20 15:15,2696,3442.8,3415.7,3451.8,4254.4,5150.7,5150.7,5759.5
2016/9/20 15:30,2662.1,3397.1,3370.3,3406.6,4204.8,5099.1,5099.1,5684.5
2016/9/20 15:45,2630.3,3353.7,3327.2,3363.7,4157.6,5049.8,5049.8,5609.6
2016/9/20 16:00,2610.7,3322.3,3296,3331.9,4126.3,5009.3,5009.3,5553.1
2016/9/20 16:15,2595.7,3294.3,3268.3,3303,4102.5,4970.8,4970.8,5509.5
2016/9/20 16:30,2581.2,3266.8,3241.1,3274.2,4081.2,4931.9,4931.9,5472.1
2016/9/20 16:45,2563.5,3236.6,3211.7,3242.6,4057.9,4890.3,4890.3,5434.4
2016/9/20 17:00,2542.3,3203.6,3179.6,3210,4027.4,4851.9,4851.9,5390
2016/9/20 17:15,2520.5,3170.7,3147.7,3178.3,3994.9,4816.2,4816.2,5341.6
2016/9/20 17:30,2501.3,3140.6,3117.8,3150.2,3962.6,4786,4786,5294.6
2016/9/20 17:45,2487.3,3115.4,3091.9,3128.1,3932.6,4763.5,4763.5,5253.8
2016/9/20 18:00,2485.9,3103.7,3080.2,3117.2,3922.2,4747.4,4747.4,5234.5
2016/9/20 18:15,2490.5,3098.2,3074.7,3112,3922,4736.3,4736.3,5232.2
2016/9/20 18:30,2497.3,3095.6,3072.1,3109.6,3926.3,4728.4,4728.4,5239.7
2016/9/20 18:45,2502.6,3092.8,3069.4,3107.4,3929.3,4722,4722,5250
2016/9/20 19:00,2510.7,3093.7,3070.3,3108.5,3935.8,4718.4,4718.4,5265.4
2016/9/20 19:15,2520.6,3096.8,3073.2,3111.6,3945,4716.9,4716.9,5285
2016/9/20 19:30,2531.2,3101.2,3077.6,3116.1,3955.7,4717.2,4717.2,5307.3
2016/9/20 19:45,2541.5,3106.4,3082.9,3121.5,3966.7,4719.1,4719.1,5331
2016/9/20 20:00,2554.3,3115,3091.6,3130.2,3980.8,4724.5,4724.5,5358.6
2016/9/20 20:15,2568.6,3125.7,3102.4,3141.1,3997.3,4732.6,4732.6,5389.5
